utc_timestamp,rate
2020-01-01T00:00:00:000Z,779637.0
2020-01-01T00:05:00:000Z,778512.0
2020-01-01T00:10:00:000Z,779296.0
2020-01-01T00:15:00:000Z,778648.0
2020-01-01T00:20:00:000Z,778386.0
2020-01-01T00:25:00:000Z,778099.0
2020-01-01T00:30:00:000Z,778168.0
2020-01-01T00:35:00:000Z,778227.0
2020-01-01T00:40:00:000Z,778238.0
2020-01-01T00:45:00:000Z,778388.0
2020-01-01T00:50:00:000Z,778575.0
2020-01-01T00:55:00:000Z,778118.0
2020-01-01T01:00:00:000Z,778112.0
2020-01-01T01:05:00:000Z,778713.0
2020-01-01T01:10:00:000Z,779115.0
2020-01-01T01:15:00:000Z,779415.0
2020-01-01T01:20:00:000Z,779425.0
2020-01-01T01:25:00:000Z,779644.0
2020-01-01T01:30:00:000Z,781212.0
2020-01-01T01:35:00:000Z,782149.0
2020-01-01T01:40:00:000Z,781701.0
2020-01-01T01:45:00:000Z,781981.0
2020-01-01T01:50:00:000Z,781319.0
2020-01-01T01:55:00:000Z,781523.0
2020-01-01T02:00:00:000Z,782076.0
2020-01-01T02:05:00:000Z,782341.0
2020-01-01T02:10:00:000Z,782500.0
2020-01-01T02:15:00:000Z,782485.0
2020-01-01T02:20:00:000Z,783311.0
2020-01-01T02:25:00:000Z,783649.0
2020-01-01T02:30:00:000Z,783930.0
2020-01-01T02:35:00:000Z,784444.0
2020-01-01T02:40:00:000Z,784422.0
2020-01-01T02:45:00:000Z,784407.0
2020-01-01T02:50:00:000Z,784675.0
2020-01-01T02:55:00:000Z,785402.0
2020-01-01T03:00:00:000Z,785070.0
2020-01-01T03:05:00:000Z,784145.0
2020-01-01T03:10:00:000Z,783274.0
2020-01-01T03:15:00:000Z,783500.0
2020-01-01T03:20:00:000Z,783917.0
2020-01-01T03:25:00:000Z,784200.0
2020-01-01T03:30:00:000Z,784527.0
2020-01-01T03:35:00:000Z,784899.0
2020-01-01T03:40:00:000Z,783755.0
2020-01-01T03:45:00:000Z,783001.0
2020-01-01T03:50:00:000Z,783503.0
2020-01-01T03:55:00:000Z,783041.0
2020-01-01T04:00:00:000Z,783270.0
2020-01-01T04:05:00:000Z,783528.0
2020-01-01T04:10:00:000Z,783901.0
2020-01-01T04:15:00:000Z,782795.0
2020-01-01T04:20:00:000Z,782736.0
2020-01-01T04:25:00:000Z,782607.0
2020-01-01T04:30:00:000Z,783036.0
2020-01-01T04:35:00:000Z,783915.0
2020-01-01T04:40:00:000Z,783725.0
2020-01-01T04:45:00:000Z,783378.0
2020-01-01T04:50:00:000Z,784162.0
2020-01-01T04:55:00:000Z,783198.0
2020-01-01T05:00:00:000Z,783069.0
2020-01-01T05:05:00:000Z,783884.0
2020-01-01T05:10:00:000Z,784184.0
2020-01-01T05:15:00:000Z,784319.0
2020-01-01T05:20:00:000Z,783314.0
2020-01-01T05:25:00:000Z,783306.0
2020-01-01T05:30:00:000Z,783008.0
2020-01-01T05:35:00:000Z,783553.0
2020-01-01T05:40:00:000Z,783977.0
2020-01-01T05:45:00:000Z,783876.0
2020-01-01T05:50:00:000Z,784340.0
2020-01-01T05:55:00:000Z,784182.0
2020-01-01T06:00:00:000Z,784295.0
2020-01-01T06:05:00:000Z,784087.0
2020-01-01T06:10:00:000Z,783836.0
2020-01-01T06:15:00:000Z,783899.0
2020-01-01T06:20:00:000Z,784369.0
2020-01-01T06:25:00:000Z,784393.0
2020-01-01T06:30:00:000Z,784597.0
2020-01-01T06:35:00:000Z,784004.0
2020-01-01T06:40:00:000Z,784187.0
2020-01-01T06:45:00:000Z,783990.0
2020-01-01T06:50:00:000Z,783908.0
2020-01-01T06:55:00:000Z,783494.0
2020-01-01T07:00:00:000Z,783155.0
2020-01-01T07:05:00:000Z,783422.0
2020-01-01T07:10:00:000Z,783484.0
2020-01-01T07:15:00:000Z,783752.0
2020-01-01T07:20:00:000Z,783953.0
2020-01-01T07:25:00:000Z,784022.0
2020-01-01T07:30:00:000Z,784293.0
2020-01-01T07:35:00:000Z,782909.0
2020-01-01T07:40:00:000Z,781833.0
2020-01-01T07:45:00:000Z,780939.0
2020-01-01T07:50:00:000Z,781556.0
2020-01-01T07:55:00:000Z,782027.0
2020-01-01T08:00:00:000Z,781507.0
2020-01-01T08:05:00:000Z,781200.0
2020-01-01T08:10:00:000Z,781257.0
2020-01-01T08:15:00:000Z,780282.0
2020-01-01T08:20:00:000Z,779868.0
2020-01-01T08:25:00:000Z,780287.0
2020-01-01T08:30:00:000Z,780216.0
2020-01-01T08:35:00:000Z,780399.0
2020-01-01T08:40:00:000Z,780472.0
2020-01-01T08:45:00:000Z,779474.0
2020-01-01T08:50:00:000Z,779000.0
2020-01-01T08:55:00:000Z,779985.0
2020-01-01T09:00:00:000Z,781230.0
2020-01-01T09:05:00:000Z,781001.0
2020-01-01T09:10:00:000Z,780764.0
2020-01-01T09:15:00:000Z,780546.0
2020-01-01T09:20:00:000Z,780594.0
2020-01-01T09:25:00:000Z,780882.0
2020-01-01T09:30:00:000Z,780871.0
2020-01-01T09:35:00:000Z,781000.0
2020-01-01T09:40:00:000Z,780960.0
2020-01-01T09:45:00:000Z,780883.0
2020-01-01T09:50:00:000Z,781082.0
2020-01-01T09:55:00:000Z,780704.0
2020-01-01T10:00:00:000Z,780130.0
2020-01-01T10:05:00:000Z,780111.0
2020-01-01T10:10:00:000Z,780899.0
2020-01-01T10:15:00:000Z,781716.0
2020-01-01T10:20:00:000Z,781868.0
2020-01-01T10:25:00:000Z,781453.0
2020-01-01T10:30:00:000Z,781668.0
2020-01-01T10:35:00:000Z,781239.0
2020-01-01T10:40:00:000Z,781708.0
2020-01-01T10:45:00:000Z,782000.0
2020-01-01T10:50:00:000Z,781797.0
2020-01-01T10:55:00:000Z,781500.0
2020-01-01T11:00:00:000Z,781516.0
2020-01-01T11:05:00:000Z,781524.0
2020-01-01T11:10:00:000Z,781895.0
2020-01-01T11:15:00:000Z,781926.0
2020-01-01T11:20:00:000Z,781689.0
2020-01-01T11:25:00:000Z,784344.0
2020-01-01T11:30:00:000Z,783765.0
2020-01-01T11:35:00:000Z,783524.0
2020-01-01T11:40:00:000Z,783124.0
2020-01-01T11:45:00:000Z,783927.0
2020-01-01T11:50:00:000Z,782276.0
2020-01-01T11:55:00:000Z,780717.0
2020-01-01T12:00:00:000Z,780398.0
2020-01-01T12:05:00:000Z,781423.0
2020-01-01T12:10:00:000Z,782616.0
2020-01-01T12:15:00:000Z,781607.0
2020-01-01T12:20:00:000Z,782481.0
2020-01-01T12:25:00:000Z,783000.0
2020-01-01T12:30:00:000Z,783598.0
2020-01-01T12:35:00:000Z,783968.0
2020-01-01T12:40:00:000Z,783607.0
2020-01-01T12:45:00:000Z,783558.0
2020-01-01T12:50:00:000Z,783828.0
2020-01-01T12:55:00:000Z,784070.0
2020-01-01T13:00:00:000Z,784134.0
2020-01-01T13:05:00:000Z,783566.0
2020-01-01T13:10:00:000Z,783494.0
2020-01-01T13:15:00:000Z,783571.0
2020-01-01T13:20:00:000Z,783113.0
2020-01-01T13:25:00:000Z,783787.0
2020-01-01T13:30:00:000Z,783611.0
2020-01-01T13:35:00:000Z,784230.0
2020-01-01T13:40:00:000Z,784486.0
2020-01-01T13:45:00:000Z,783859.0
2020-01-01T13:50:00:000Z,784005.0
2020-01-01T13:55:00:000Z,784272.0
2020-01-01T14:00:00:000Z,783795.0
2020-01-01T14:05:00:000Z,783311.0
2020-01-01T14:10:00:000Z,782935.0
2020-01-01T14:15:00:000Z,783065.0
2020-01-01T14:20:00:000Z,783688.0
2020-01-01T14:25:00:000Z,784602.0
2020-01-01T14:30:00:000Z,784708.0
2020-01-01T14:35:00:000Z,784750.0
2020-01-01T14:40:00:000Z,784000.0
2020-01-01T14:45:00:000Z,784106.0
2020-01-01T14:50:00:000Z,783624.0
2020-01-01T14:55:00:000Z,783667.0
2020-01-01T15:00:00:000Z,783771.0
2020-01-01T15:05:00:000Z,783772.0
2020-01-01T15:10:00:000Z,783995.0
2020-01-01T15:15:00:000Z,783996.0
2020-01-01T15:20:00:000Z,783693.0
2020-01-01T15:25:00:000Z,783838.0
2020-01-01T15:30:00:000Z,784189.0
2020-01-01T15:35:00:000Z,784632.0
2020-01-01T15:40:00:000Z,786722.0
2020-01-01T15:45:00:000Z,785031.0
2020-01-01T15:50:00:000Z,784362.0
2020-01-01T15:55:00:000Z,784387.0
2020-01-01T16:00:00:000Z,784961.0
2020-01-01T16:05:00:000Z,784830.0
2020-01-01T16:10:00:000Z,784238.0
2020-01-01T16:15:00:000Z,784857.0
2020-01-01T16:20:00:000Z,783500.0
2020-01-01T16:25:00:000Z,783604.0
2020-01-01T16:30:00:000Z,783860.0
2020-01-01T16:35:00:000Z,783464.0
2020-01-01T16:40:00:000Z,784609.0
2020-01-01T16:45:00:000Z,784628.0
2020-01-01T16:50:00:000Z,784283.0
2020-01-01T16:55:00:000Z,785221.0
2020-01-01T17:00:00:000Z,785334.0
2020-01-01T17:05:00:000Z,784699.0
2020-01-01T17:10:00:000Z,785110.0
2020-01-01T17:15:00:000Z,786102.0
2020-01-01T17:20:00:000Z,785438.0
2020-01-01T17:25:00:000Z,786047.0
2020-01-01T17:30:00:000Z,786266.0
2020-01-01T17:35:00:000Z,785423.0
2020-01-01T17:40:00:000Z,785199.0
2020-01-01T17:45:00:000Z,785283.0
2020-01-01T17:50:00:000Z,785820.0
2020-01-01T17:55:00:000Z,785089.0
2020-01-01T18:00:00:000Z,784742.0
2020-01-01T18:05:00:000Z,784031.0
2020-01-01T18:10:00:000Z,785192.0
2020-01-01T18:15:00:000Z,785286.0
2020-01-01T18:20:00:000Z,785168.0
2020-01-01T18:25:00:000Z,785191.0
2020-01-01T18:30:00:000Z,784558.0
2020-01-01T18:35:00:000Z,783672.0
2020-01-01T18:40:00:000Z,784191.0
2020-01-01T18:45:00:000Z,784447.0
2020-01-01T18:50:00:000Z,784358.0
2020-01-01T18:55:00:000Z,784083.0
2020-01-01T19:00:00:000Z,784702.0
2020-01-01T19:05:00:000Z,784662.0
2020-01-01T19:10:00:000Z,784348.0
2020-01-01T19:15:00:000Z,784160.0
2020-01-01T19:20:00:000Z,784319.0
2020-01-01T19:25:00:000Z,783634.0
2020-01-01T19:30:00:000Z,783612.0
2020-01-01T19:35:00:000Z,784105.0
2020-01-01T19:40:00:000Z,784154.0
2020-01-01T19:45:00:000Z,783965.0
2020-01-01T19:50:00:000Z,784287.0
2020-01-01T19:55:00:000Z,784190.0
2020-01-01T20:00:00:000Z,784048.0
2020-01-01T20:05:00:000Z,784501.0
2020-01-01T20:10:00:000Z,784243.0
2020-01-01T20:15:00:000Z,784192.0
2020-01-01T20:20:00:000Z,783703.0
2020-01-01T20:25:00:000Z,783971.0
2020-01-01T20:30:00:000Z,785024.0
2020-01-01T20:35:00:000Z,785079.0
2020-01-01T20:40:00:000Z,784953.0
2020-01-01T20:45:00:000Z,784764.0
2020-01-01T20:50:00:000Z,784433.0
2020-01-01T20:55:00:000Z,784700.0
2020-01-01T21:00:00:000Z,784794.0
2020-01-01T21:05:00:000Z,784717.0
2020-01-01T21:10:00:000Z,785395.0
2020-01-01T21:15:00:000Z,784255.0
2020-01-01T21:20:00:000Z,784111.0
2020-01-01T21:25:00:000Z,784410.0
2020-01-01T21:30:00:000Z,783965.0
2020-01-01T21:35:00:000Z,784011.0
2020-01-01T21:40:00:000Z,783642.0
2020-01-01T21:45:00:000Z,784399.0
2020-01-01T21:50:00:000Z,784609.0
2020-01-01T21:55:00:000Z,784518.0
2020-01-01T22:00:00:000Z,784562.0
2020-01-01T22:05:00:000Z,784020.0
2020-01-01T22:10:00:000Z,783001.0
2020-01-01T22:15:00:000Z,783526.0
2020-01-01T22:20:00:000Z,783195.0
2020-01-01T22:25:00:000Z,782814.0
2020-01-01T22:30:00:000Z,782676.0
2020-01-01T22:35:00:000Z,781757.0
2020-01-01T22:40:00:000Z,781395.0
2020-01-01T22:45:00:000Z,780522.0
2020-01-01T22:50:00:000Z,779545.0
2020-01-01T22:55:00:000Z,780554.0
2020-01-01T23:00:00:000Z,780100.0
2020-01-01T23:05:00:000Z,779638.0
2020-01-01T23:10:00:000Z,779000.0
2020-01-01T23:15:00:000Z,778671.0
2020-01-01T23:20:00:000Z,778815.0
2020-01-01T23:25:00:000Z,779196.0
2020-01-01T23:30:00:000Z,779954.0
2020-01-01T23:35:00:000Z,779308.0
2020-01-01T23:40:00:000Z,779401.0
2020-01-01T23:45:00:000Z,779537.0
2020-01-01T23:50:00:000Z,780258.0
2020-01-01T23:55:00:000Z,780514.0
2020-01-02T00:00:00:000Z,780748.0
2020-01-02T00:05:00:000Z,779680.0
2020-01-02T00:10:00:000Z,780051.0
2020-01-02T00:15:00:000Z,780000.0
2020-01-02T00:20:00:000Z,780209.0
2020-01-02T00:25:00:000Z,780308.0
2020-01-02T00:30:00:000Z,780236.0
2020-01-02T00:35:00:000Z,780393.0
2020-01-02T00:40:00:000Z,780580.0
2020-01-02T00:45:00:000Z,781062.0
2020-01-02T00:50:00:000Z,781300.0
2020-01-02T00:55:00:000Z,780950.0
2020-01-02T01:00:00:000Z,781348.0
2020-01-02T01:05:00:000Z,781432.0
2020-01-02T01:10:00:000Z,781018.0
2020-01-02T01:15:00:000Z,780600.0
2020-01-02T01:20:00:000Z,780094.0
2020-01-02T01:25:00:000Z,780165.0
2020-01-02T01:30:00:000Z,779351.0
2020-01-02T01:35:00:000Z,778881.0
2020-01-02T01:40:00:000Z,779669.0
2020-01-02T01:45:00:000Z,779413.0
2020-01-02T01:50:00:000Z,778900.0
2020-01-02T01:55:00:000Z,779280.0
2020-01-02T02:00:00:000Z,779199.0
2020-01-02T02:05:00:000Z,777240.0
2020-01-02T02:10:00:000Z,776400.0
2020-01-02T02:15:00:000Z,776500.0
2020-01-02T02:20:00:000Z,776533.0
2020-01-02T02:25:00:000Z,776213.0
