utc_timestamp,rate
2020-02-01T00:00:00:000Z,1012487.0
2020-02-01T00:05:00:000Z,1011519.0
2020-02-01T00:10:00:000Z,1012822.0
2020-02-01T00:15:00:000Z,1014015.0
2020-02-01T00:20:00:000Z,1014184.0
2020-02-01T00:25:00:000Z,1013402.0
2020-02-01T00:30:00:000Z,1012613.0
2020-02-01T00:35:00:000Z,1013000.0
2020-02-01T00:40:00:000Z,1014259.0
2020-02-01T00:45:00:000Z,1015471.0
2020-02-01T00:50:00:000Z,1015142.0
2020-02-01T00:55:00:000Z,1015430.0
2020-02-01T01:00:00:000Z,1015504.0
2020-02-01T01:05:00:000Z,1015800.0
2020-02-01T01:10:00:000Z,1015869.0
2020-02-01T01:15:00:000Z,1018585.0
2020-02-01T01:20:00:000Z,1017029.0
2020-02-01T01:25:00:000Z,1018028.0
2020-02-01T01:30:00:000Z,1018122.0
2020-02-01T01:35:00:000Z,1016591.0
2020-02-01T01:40:00:000Z,1016596.0
2020-02-01T01:45:00:000Z,1017189.0
2020-02-01T01:50:00:000Z,1017360.0
2020-02-01T01:55:00:000Z,1018327.0
2020-02-01T02:00:00:000Z,1019995.0
2020-02-01T02:05:00:000Z,1019031.0
2020-02-01T02:10:00:000Z,1020368.0
2020-02-01T02:15:00:000Z,1020864.0
2020-02-01T02:20:00:000Z,1021715.0
2020-02-01T02:25:00:000Z,1021578.0
2020-02-01T02:30:00:000Z,1021162.0
2020-02-01T02:35:00:000Z,1022031.0
2020-02-01T02:40:00:000Z,1021754.0
2020-02-01T02:45:00:000Z,1022645.0
2020-02-01T02:50:00:000Z,1021347.0
2020-02-01T02:55:00:000Z,1020727.0
2020-02-01T03:00:00:000Z,1021353.0
2020-02-01T03:05:00:000Z,1022087.0
2020-02-01T03:10:00:000Z,1020911.0
2020-02-01T03:15:00:000Z,1021100.0
2020-02-01T03:20:00:000Z,1019573.0
2020-02-01T03:25:00:000Z,1019877.0
2020-02-01T03:30:00:000Z,1021167.0
2020-02-01T03:35:00:000Z,1020000.0
2020-02-01T03:40:00:000Z,1019335.0
2020-02-01T03:45:00:000Z,1019193.0
2020-02-01T03:50:00:000Z,1018838.0
2020-02-01T03:55:00:000Z,1018814.0
2020-02-01T04:00:00:000Z,1019728.0
2020-02-01T04:05:00:000Z,1020914.0
2020-02-01T04:10:00:000Z,1020473.0
2020-02-01T04:15:00:000Z,1019654.0
2020-02-01T04:20:00:000Z,1020904.0
2020-02-01T04:25:00:000Z,1020013.0
2020-02-01T04:30:00:000Z,1020336.0
2020-02-01T04:35:00:000Z,1021159.0
2020-02-01T04:40:00:000Z,1020923.0
2020-02-01T04:45:00:000Z,1020910.0
2020-02-01T04:50:00:000Z,1019263.0
2020-02-01T04:55:00:000Z,1017900.0
2020-02-01T05:00:00:000Z,1017787.0
2020-02-01T05:05:00:000Z,1017670.0
2020-02-01T05:10:00:000Z,1018035.0
2020-02-01T05:15:00:000Z,1017696.0
2020-02-01T05:20:00:000Z,1016643.0
2020-02-01T05:25:00:000Z,1017974.0
2020-02-01T05:30:00:000Z,1017545.0
2020-02-01T05:35:00:000Z,1017616.0
2020-02-01T05:40:00:000Z,1018440.0
2020-02-01T05:45:00:000Z,1018073.0
2020-02-01T05:50:00:000Z,1017441.0
2020-02-01T05:55:00:000Z,1016484.0
2020-02-01T06:00:00:000Z,1015711.0
2020-02-01T06:05:00:000Z,1017224.0
2020-02-01T06:10:00:000Z,1017242.0
2020-02-01T06:15:00:000Z,1016315.0
2020-02-01T06:20:00:000Z,1016718.0
2020-02-01T06:25:00:000Z,1017622.0
2020-02-01T06:30:00:000Z,1017572.0
2020-02-01T06:35:00:000Z,1017654.0
2020-02-01T06:40:00:000Z,1017928.0
2020-02-01T06:45:00:000Z,1018167.0
2020-02-01T06:50:00:000Z,1017997.0
2020-02-01T06:55:00:000Z,1017587.0
2020-02-01T07:00:00:000Z,1017269.0
2020-02-01T07:05:00:000Z,1019005.0
2020-02-01T07:10:00:000Z,1020500.0
2020-02-01T07:15:00:000Z,1021910.0
2020-02-01T07:20:00:000Z,1021961.0
2020-02-01T07:25:00:000Z,1021140.0
2020-02-01T07:30:00:000Z,1021021.0
2020-02-01T07:35:00:000Z,1022079.0
2020-02-01T07:40:00:000Z,1021613.0
2020-02-01T07:45:00:000Z,1020869.0
2020-02-01T07:50:00:000Z,1020388.0
2020-02-01T07:55:00:000Z,1019673.0
2020-02-01T08:00:00:000Z,1019696.0
2020-02-01T08:05:00:000Z,1019005.0
2020-02-01T08:10:00:000Z,1018700.0
2020-02-01T08:15:00:000Z,1019141.0
2020-02-01T08:20:00:000Z,1019102.0
2020-02-01T08:25:00:000Z,1018000.0
2020-02-01T08:30:00:000Z,1017547.0
2020-02-01T08:35:00:000Z,1016182.0
2020-02-01T08:40:00:000Z,1016384.0
2020-02-01T08:45:00:000Z,1015890.0
2020-02-01T08:50:00:000Z,1016505.0
2020-02-01T08:55:00:000Z,1016196.0
2020-02-01T09:00:00:000Z,1015810.0
2020-02-01T09:05:00:000Z,1014891.0
2020-02-01T09:10:00:000Z,1014508.0
2020-02-01T09:15:00:000Z,1014051.0
2020-02-01T09:20:00:000Z,1014100.0
2020-02-01T09:25:00:000Z,1013602.0
2020-02-01T09:30:00:000Z,1015060.0
2020-02-01T09:35:00:000Z,1015509.0
2020-02-01T09:40:00:000Z,1014356.0
2020-02-01T09:45:00:000Z,1015568.0
2020-02-01T09:50:00:000Z,1015722.0
2020-02-01T09:55:00:000Z,1016351.0
2020-02-01T10:00:00:000Z,1015998.0
2020-02-01T10:05:00:000Z,1017494.0
2020-02-01T10:10:00:000Z,1017974.0
2020-02-01T10:15:00:000Z,1017198.0
2020-02-01T10:20:00:000Z,1015199.0
2020-02-01T10:25:00:000Z,1015410.0
2020-02-01T10:30:00:000Z,1014941.0
2020-02-01T10:35:00:000Z,1014451.0
2020-02-01T10:40:00:000Z,1014396.0
2020-02-01T10:45:00:000Z,1014620.0
2020-02-01T10:50:00:000Z,1015559.0
2020-02-01T10:55:00:000Z,1015092.0
2020-02-01T11:00:00:000Z,1014766.0
2020-02-01T11:05:00:000Z,1015000.0
2020-02-01T11:10:00:000Z,1013754.0
2020-02-01T11:15:00:000Z,1013020.0
2020-02-01T11:20:00:000Z,1013489.0
2020-02-01T11:25:00:000Z,1013262.0
2020-02-01T11:30:00:000Z,1011091.0
2020-02-01T11:35:00:000Z,1011984.0
2020-02-01T11:40:00:000Z,1012200.0
2020-02-01T11:45:00:000Z,1011781.0
2020-02-01T11:50:00:000Z,1010006.0
2020-02-01T11:55:00:000Z,1010620.0
2020-02-01T12:00:00:000Z,1012615.0
2020-02-01T12:05:00:000Z,1013218.0
2020-02-01T12:10:00:000Z,1011370.0
2020-02-01T12:15:00:000Z,1012088.0
2020-02-01T12:20:00:000Z,1011799.0
2020-02-01T12:25:00:000Z,1011609.0
2020-02-01T12:30:00:000Z,1011000.0
2020-02-01T12:35:00:000Z,1009680.0
2020-02-01T12:40:00:000Z,1009987.0
2020-02-01T12:45:00:000Z,1010755.0
2020-02-01T12:50:00:000Z,1008137.0
2020-02-01T12:55:00:000Z,1007741.0
2020-02-01T13:00:00:000Z,1007942.0
2020-02-01T13:05:00:000Z,1009443.0
2020-02-01T13:10:00:000Z,1010946.0
2020-02-01T13:15:00:000Z,1010999.0
2020-02-01T13:20:00:000Z,1012242.0
2020-02-01T13:25:00:000Z,1013282.0
2020-02-01T13:30:00:000Z,1012297.0
2020-02-01T13:35:00:000Z,1012245.0
2020-02-01T13:40:00:000Z,1011903.0
2020-02-01T13:45:00:000Z,1011529.0
2020-02-01T13:50:00:000Z,1012394.0
2020-02-01T13:55:00:000Z,1012481.0
2020-02-01T14:00:00:000Z,1011904.0
2020-02-01T14:05:00:000Z,1009951.0
2020-02-01T14:10:00:000Z,1009377.0
2020-02-01T14:15:00:000Z,1008333.0
2020-02-01T14:20:00:000Z,1010202.0
2020-02-01T14:25:00:000Z,1009568.0
2020-02-01T14:30:00:000Z,1009150.0
2020-02-01T14:35:00:000Z,1009522.0
2020-02-01T14:40:00:000Z,1008780.0
2020-02-01T14:45:00:000Z,1009479.0
2020-02-01T14:50:00:000Z,1012414.0
2020-02-01T14:55:00:000Z,1011880.0
2020-02-01T15:00:00:000Z,1011891.0
2020-02-01T15:05:00:000Z,1010665.0
2020-02-01T15:10:00:000Z,1010281.0
2020-02-01T15:15:00:000Z,1013000.0
2020-02-01T15:20:00:000Z,1013363.0
2020-02-01T15:25:00:000Z,1013495.0
2020-02-01T15:30:00:000Z,1013160.0
2020-02-01T15:35:00:000Z,1014114.0
2020-02-01T15:40:00:000Z,1014190.0
2020-02-01T15:45:00:000Z,1013536.0
2020-02-01T15:50:00:000Z,1013360.0
2020-02-01T15:55:00:000Z,1011285.0
2020-02-01T16:00:00:000Z,1010385.0
2020-02-01T16:05:00:000Z,1011345.0
2020-02-01T16:10:00:000Z,1011168.0
2020-02-01T16:15:00:000Z,1010459.0
2020-02-01T16:20:00:000Z,1011044.0
2020-02-01T16:25:00:000Z,1011456.0
2020-02-01T16:30:00:000Z,1012440.0
2020-02-01T16:35:00:000Z,1015774.0
2020-02-01T16:40:00:000Z,1015492.0
2020-02-01T16:45:00:000Z,1014360.0
2020-02-01T16:50:00:000Z,1015695.0
2020-02-01T16:55:00:000Z,1015686.0
2020-02-01T17:00:00:000Z,1016755.0
2020-02-01T17:05:00:000Z,1015726.0
2020-02-01T17:10:00:000Z,1015370.0
2020-02-01T17:15:00:000Z,1016761.0
2020-02-01T17:20:00:000Z,1016879.0
2020-02-01T17:25:00:000Z,1018166.0
2020-02-01T17:30:00:000Z,1019110.0
2020-02-01T17:35:00:000Z,1018700.0
2020-02-01T17:40:00:000Z,1017465.0
2020-02-01T17:45:00:000Z,1016806.0
2020-02-01T17:50:00:000Z,1016330.0
2020-02-01T17:55:00:000Z,1016825.0
2020-02-01T18:00:00:000Z,1015690.0
2020-02-01T18:05:00:000Z,1016800.0
2020-02-01T18:10:00:000Z,1017162.0
2020-02-01T18:15:00:000Z,1017041.0
2020-02-01T18:20:00:000Z,1015672.0
2020-02-01T18:25:00:000Z,1016635.0
2020-02-01T18:30:00:000Z,1016742.0
2020-02-01T18:35:00:000Z,1016436.0
2020-02-01T18:40:00:000Z,1016051.0
2020-02-01T18:45:00:000Z,1013549.0
2020-02-01T18:50:00:000Z,1014985.0
2020-02-01T18:55:00:000Z,1014365.0
2020-02-01T19:00:00:000Z,1015938.0
2020-02-01T19:05:00:000Z,1014770.0
2020-02-01T19:10:00:000Z,1015392.0
2020-02-01T19:15:00:000Z,1015390.0
2020-02-01T19:20:00:000Z,1014520.0
2020-02-01T19:25:00:000Z,1013659.0
2020-02-01T19:30:00:000Z,1013214.0
2020-02-01T19:35:00:000Z,1013493.0
2020-02-01T19:40:00:000Z,1013821.0
2020-02-01T19:45:00:000Z,1014477.0
2020-02-01T19:50:00:000Z,1013690.0
2020-02-01T19:55:00:000Z,1012828.0
2020-02-01T20:00:00:000Z,1013191.0
2020-02-01T20:05:00:000Z,1012513.0
2020-02-01T20:10:00:000Z,1012640.0
2020-02-01T20:15:00:000Z,1013162.0
2020-02-01T20:20:00:000Z,1013450.0
2020-02-01T20:25:00:000Z,1014304.0
2020-02-01T20:30:00:000Z,1014512.0
2020-02-01T20:35:00:000Z,1014721.0
2020-02-01T20:40:00:000Z,1015436.0
2020-02-01T20:45:00:000Z,1014315.0
2020-02-01T20:50:00:000Z,1014465.0
2020-02-01T20:55:00:000Z,1014582.0
2020-02-01T21:00:00:000Z,1014606.0
2020-02-01T21:05:00:000Z,1014018.0
2020-02-01T21:10:00:000Z,1014638.0
2020-02-01T21:15:00:000Z,1014246.0
2020-02-01T21:20:00:000Z,1013986.0
2020-02-01T21:25:00:000Z,1013901.0
2020-02-01T21:30:00:000Z,1013171.0
2020-02-01T21:35:00:000Z,1013415.0
2020-02-01T21:40:00:000Z,1013968.0
2020-02-01T21:45:00:000Z,1013193.0
2020-02-01T21:50:00:000Z,1013499.0
2020-02-01T21:55:00:000Z,1014124.0
2020-02-01T22:00:00:000Z,1014119.0
2020-02-01T22:05:00:000Z,1015392.0
2020-02-01T22:10:00:000Z,1016279.0
2020-02-01T22:15:00:000Z,1016499.0
2020-02-01T22:20:00:000Z,1017240.0
2020-02-01T22:25:00:000Z,1015906.0
2020-02-01T22:30:00:000Z,1015731.0
2020-02-01T22:35:00:000Z,1015000.0
2020-02-01T22:40:00:000Z,1012014.0
2020-02-01T22:45:00:000Z,1013877.0
2020-02-01T22:50:00:000Z,1013710.0
2020-02-01T22:55:00:000Z,1014074.0
2020-02-01T23:00:00:000Z,1015221.0
2020-02-01T23:05:00:000Z,1015667.0
2020-02-01T23:10:00:000Z,1016307.0
2020-02-01T23:15:00:000Z,1017171.0
2020-02-01T23:20:00:000Z,1017569.0
2020-02-01T23:25:00:000Z,1015958.0
2020-02-01T23:30:00:000Z,1016224.0
2020-02-01T23:35:00:000Z,1015397.0
2020-02-01T23:40:00:000Z,1015489.0
2020-02-01T23:45:00:000Z,1015600.0
2020-02-01T23:50:00:000Z,1016470.0
2020-02-01T23:55:00:000Z,1016595.0
2020-02-02T00:00:00:000Z,1016131.0
2020-02-02T00:05:00:000Z,1014601.0
2020-02-02T00:10:00:000Z,1013996.0
2020-02-02T00:15:00:000Z,1013263.0
2020-02-02T00:20:00:000Z,1013576.0
2020-02-02T00:25:00:000Z,1014007.0
2020-02-02T00:30:00:000Z,1013000.0
2020-02-02T00:35:00:000Z,1011280.0
2020-02-02T00:40:00:000Z,1011212.0
2020-02-02T00:45:00:000Z,1012516.0
2020-02-02T00:50:00:000Z,1011832.0
2020-02-02T00:55:00:000Z,1010890.0
2020-02-02T01:00:00:000Z,1009793.0
2020-02-02T01:05:00:000Z,1010424.0
2020-02-02T01:10:00:000Z,1010000.0
2020-02-02T01:15:00:000Z,1008835.0
2020-02-02T01:20:00:000Z,1008688.0
2020-02-02T01:25:00:000Z,1009300.0
2020-02-02T01:30:00:000Z,1010884.0
2020-02-02T01:35:00:000Z,1011055.0
2020-02-02T01:40:00:000Z,1010181.0
2020-02-02T01:45:00:000Z,1010148.0
2020-02-02T01:50:00:000Z,1011123.0
2020-02-02T01:55:00:000Z,1011524.0
2020-02-02T02:00:00:000Z,1010088.0
2020-02-02T02:05:00:000Z,1009402.0
2020-02-02T02:10:00:000Z,1008871.0
2020-02-02T02:15:00:000Z,1004563.0
2020-02-02T02:20:00:000Z,1004046.0
2020-02-02T02:25:00:000Z,1003622.0
2020-02-02T02:30:00:000Z,1004729.0
2020-02-02T02:35:00:000Z,1002552.0
2020-02-02T02:40:00:000Z,1003007.0
2020-02-02T02:45:00:000Z,1005300.0
2020-02-02T02:50:00:000Z,1005926.0
2020-02-02T02:55:00:000Z,1005503.0
