utc_timestamp,rate
2020-06-01T00:00:00:000Z,1017055.0
2020-06-01T00:05:00:000Z,1015396.0
2020-06-01T00:10:00:000Z,1020018.0
2020-06-01T00:15:00:000Z,1021725.0
2020-06-01T00:20:00:000Z,1021632.0
2020-06-01T00:25:00:000Z,1022398.0
2020-06-01T00:30:00:000Z,1022509.0
2020-06-01T00:35:00:000Z,1021151.0
2020-06-01T00:40:00:000Z,1021853.0
2020-06-01T00:45:00:000Z,1020166.0
2020-06-01T00:50:00:000Z,1021550.0
2020-06-01T00:55:00:000Z,1021859.0
2020-06-01T01:00:00:000Z,1023006.0
2020-06-01T01:05:00:000Z,1022449.0
2020-06-01T01:10:00:000Z,1022228.0
2020-06-01T01:15:00:000Z,1021000.0
2020-06-01T01:20:00:000Z,1020427.0
2020-06-01T01:25:00:000Z,1021261.0
2020-06-01T01:30:00:000Z,1022515.0
2020-06-01T01:35:00:000Z,1023718.0
2020-06-01T01:40:00:000Z,1024700.0
2020-06-01T01:45:00:000Z,1024261.0
2020-06-01T01:50:00:000Z,1024637.0
2020-06-01T01:55:00:000Z,1025442.0
2020-06-01T02:00:00:000Z,1028186.0
2020-06-01T02:05:00:000Z,1027381.0
2020-06-01T02:10:00:000Z,1028914.0
2020-06-01T02:15:00:000Z,1027441.0
2020-06-01T02:20:00:000Z,1026216.0
2020-06-01T02:25:00:000Z,1027598.0
2020-06-01T02:30:00:000Z,1026690.0
2020-06-01T02:35:00:000Z,1027114.0
2020-06-01T02:40:00:000Z,1028357.0
2020-06-01T02:45:00:000Z,1027000.0
2020-06-01T02:50:00:000Z,1027674.0
2020-06-01T02:55:00:000Z,1026765.0
2020-06-01T03:00:00:000Z,1026500.0
2020-06-01T03:05:00:000Z,1027441.0
2020-06-01T03:10:00:000Z,1026688.0
2020-06-01T03:15:00:000Z,1026216.0
2020-06-01T03:20:00:000Z,1025623.0
2020-06-01T03:25:00:000Z,1026500.0
2020-06-01T03:30:00:000Z,1027513.0
2020-06-01T03:35:00:000Z,1027755.0
2020-06-01T03:40:00:000Z,1027600.0
2020-06-01T03:45:00:000Z,1028093.0
2020-06-01T03:50:00:000Z,1027597.0
2020-06-01T03:55:00:000Z,1028481.0
2020-06-01T04:00:00:000Z,1028610.0
2020-06-01T04:05:00:000Z,1028476.0
2020-06-01T04:10:00:000Z,1028806.0
