utc_timestamp,rate
2020-09-01T00:00:00:000Z,1237870.0
2020-09-01T00:05:00:000Z,1237747.0
2020-09-01T00:10:00:000Z,1236789.0
2020-09-01T00:15:00:000Z,1235781.0
2020-09-01T00:20:00:000Z,1234717.0
2020-09-01T00:25:00:000Z,1228171.0
2020-09-01T00:30:00:000Z,1230000.0
2020-09-01T00:35:00:000Z,1229484.0
2020-09-01T00:40:00:000Z,1232555.0
2020-09-01T00:45:00:000Z,1231971.0
2020-09-01T00:50:00:000Z,1232686.0
2020-09-01T00:55:00:000Z,1232361.0
2020-09-01T01:00:00:000Z,1232351.0
2020-09-01T01:05:00:000Z,1232000.0
2020-09-01T01:10:00:000Z,1232245.0
2020-09-01T01:15:00:000Z,1230395.0
2020-09-01T01:20:00:000Z,1229598.0
2020-09-01T01:25:00:000Z,1232788.0
2020-09-01T01:30:00:000Z,1232811.0
2020-09-01T01:35:00:000Z,1233100.0
2020-09-01T01:40:00:000Z,1232235.0
2020-09-01T01:45:00:000Z,1232348.0
2020-09-01T01:50:00:000Z,1234137.0
2020-09-01T01:55:00:000Z,1232269.0
2020-09-01T02:00:00:000Z,1232886.0
2020-09-01T02:05:00:000Z,1232422.0
2020-09-01T02:10:00:000Z,1232010.0
2020-09-01T02:15:00:000Z,1233522.0
2020-09-01T02:20:00:000Z,1231788.0
2020-09-01T02:25:00:000Z,1232372.0
2020-09-01T02:30:00:000Z,1230987.0
2020-09-01T02:35:00:000Z,1230634.0
2020-09-01T02:40:00:000Z,1231300.0
2020-09-01T02:45:00:000Z,1230692.0
2020-09-01T02:50:00:000Z,1230670.0
2020-09-01T02:55:00:000Z,1232072.0
2020-09-01T03:00:00:000Z,1231908.0
2020-09-01T03:05:00:000Z,1231000.0
2020-09-01T03:10:00:000Z,1231299.0
2020-09-01T03:15:00:000Z,1233210.0
2020-09-01T03:20:00:000Z,1232162.0
2020-09-01T03:25:00:000Z,1232800.0
2020-09-01T03:30:00:000Z,1236711.0
2020-09-01T03:35:00:000Z,1237656.0
2020-09-01T03:40:00:000Z,1238621.0
2020-09-01T03:45:00:000Z,1238288.0
2020-09-01T03:50:00:000Z,1236987.0
2020-09-01T03:55:00:000Z,1236602.0
2020-09-01T04:00:00:000Z,1238534.0
2020-09-01T04:05:00:000Z,1238401.0
2020-09-01T04:10:00:000Z,1239995.0
2020-09-01T04:15:00:000Z,1240346.0
2020-09-01T04:20:00:000Z,1241226.0
2020-09-01T04:25:00:000Z,1239541.0
2020-09-01T04:30:00:000Z,1239554.0
2020-09-01T04:35:00:000Z,1239591.0
2020-09-01T04:40:00:000Z,1240094.0
2020-09-01T04:45:00:000Z,1239769.0
2020-09-01T04:50:00:000Z,1239682.0
2020-09-01T04:55:00:000Z,1240354.0
2020-09-01T05:00:00:000Z,1240090.0
2020-09-01T05:05:00:000Z,1242230.0
2020-09-01T05:10:00:000Z,1242278.0
2020-09-01T05:15:00:000Z,1242272.0
2020-09-01T05:20:00:000Z,1241430.0
2020-09-01T05:25:00:000Z,1241729.0
2020-09-01T05:30:00:000Z,1240074.0
2020-09-01T05:35:00:000Z,1241199.0
2020-09-01T05:40:00:000Z,1242015.0
2020-09-01T05:45:00:000Z,1241255.0
2020-09-01T05:50:00:000Z,1244540.0
2020-09-01T05:55:00:000Z,1244638.0
2020-09-01T06:00:00:000Z,1248997.0
2020-09-01T06:05:00:000Z,1247588.0
2020-09-01T06:10:00:000Z,1247950.0
2020-09-01T06:15:00:000Z,1247611.0
2020-09-01T06:20:00:000Z,1248742.0
2020-09-01T06:25:00:000Z,1249854.0
2020-09-01T06:30:00:000Z,1253182.0
2020-09-01T06:35:00:000Z,1252009.0
2020-09-01T06:40:00:000Z,1253288.0
2020-09-01T06:45:00:000Z,1252784.0
2020-09-01T06:50:00:000Z,1253187.0
2020-09-01T06:55:00:000Z,1254838.0
2020-09-01T07:00:00:000Z,1256268.0
2020-09-01T07:05:00:000Z,1258500.0
2020-09-01T07:10:00:000Z,1257500.0
2020-09-01T07:15:00:000Z,1257197.0
2020-09-01T07:20:00:000Z,1256720.0
2020-09-01T07:25:00:000Z,1256905.0
2020-09-01T07:30:00:000Z,1256596.0
2020-09-01T07:35:00:000Z,1257961.0
2020-09-01T07:40:00:000Z,1258202.0
2020-09-01T07:45:00:000Z,1257570.0
2020-09-01T07:50:00:000Z,1261213.0
2020-09-01T07:55:00:000Z,1260382.0
2020-09-01T08:00:00:000Z,1261000.0
2020-09-01T08:05:00:000Z,1260979.0
2020-09-01T08:10:00:000Z,1260800.0
2020-09-01T08:15:00:000Z,1257684.0
2020-09-01T08:20:00:000Z,1258505.0
2020-09-01T08:25:00:000Z,1257717.0
2020-09-01T08:30:00:000Z,1260700.0
2020-09-01T08:35:00:000Z,1262191.0
2020-09-01T08:40:00:000Z,1261644.0
2020-09-01T08:45:00:000Z,1260285.0
2020-09-01T08:50:00:000Z,1260131.0
2020-09-01T08:55:00:000Z,1259286.0
2020-09-01T09:00:00:000Z,1261778.0
2020-09-01T09:05:00:000Z,1260109.0
2020-09-01T09:10:00:000Z,1259181.0
2020-09-01T09:15:00:000Z,1257989.0
2020-09-01T09:20:00:000Z,1257802.0
2020-09-01T09:25:00:000Z,1258222.0
2020-09-01T09:30:00:000Z,1259700.0
2020-09-01T09:35:00:000Z,1264428.0
2020-09-01T09:40:00:000Z,1264124.0
2020-09-01T09:45:00:000Z,1263485.0
2020-09-01T09:50:00:000Z,1262755.0
2020-09-01T09:55:00:000Z,1263750.0
2020-09-01T10:00:00:000Z,1263538.0
2020-09-01T10:05:00:000Z,1264085.0
2020-09-01T10:10:00:000Z,1262687.0
2020-09-01T10:15:00:000Z,1262187.0
2020-09-01T10:20:00:000Z,1263949.0
2020-09-01T10:25:00:000Z,1263238.0
2020-09-01T10:30:00:000Z,1262617.0
2020-09-01T10:35:00:000Z,1262586.0
2020-09-01T10:40:00:000Z,1264841.0
2020-09-01T10:45:00:000Z,1263717.0
2020-09-01T10:50:00:000Z,1262427.0
2020-09-01T10:55:00:000Z,1264041.0
2020-09-01T11:00:00:000Z,1263499.0
2020-09-01T11:05:00:000Z,1262333.0
2020-09-01T11:10:00:000Z,1260192.0
2020-09-01T11:15:00:000Z,1259817.0
2020-09-01T11:20:00:000Z,1261160.0
2020-09-01T11:25:00:000Z,1260597.0
2020-09-01T11:30:00:000Z,1260940.0
2020-09-01T11:35:00:000Z,1261368.0
2020-09-01T11:40:00:000Z,1261955.0
2020-09-01T11:45:00:000Z,1262054.0
2020-09-01T11:50:00:000Z,1261169.0
2020-09-01T11:55:00:000Z,1259222.0
2020-09-01T12:00:00:000Z,1258910.0
2020-09-01T12:05:00:000Z,1257328.0
2020-09-01T12:10:00:000Z,1257937.0
2020-09-01T12:15:00:000Z,1258057.0
2020-09-01T12:20:00:000Z,1257646.0
2020-09-01T12:25:00:000Z,1260000.0
2020-09-01T12:30:00:000Z,1260745.0
2020-09-01T12:35:00:000Z,1262525.0
