utc_timestamp,rate
2020-04-01T00:00:00:000Z,691515.0
2020-04-01T00:05:00:000Z,691416.0
2020-04-01T00:10:00:000Z,692023.0
2020-04-01T00:15:00:000Z,686338.0
2020-04-01T00:20:00:000Z,679235.0
2020-04-01T00:25:00:000Z,677053.0
2020-04-01T00:30:00:000Z,675914.0
2020-04-01T00:35:00:000Z,678330.0
2020-04-01T00:40:00:000Z,677896.0
2020-04-01T00:45:00:000Z,677340.0
2020-04-01T00:50:00:000Z,679344.0
2020-04-01T00:55:00:000Z,681234.0
2020-04-01T01:00:00:000Z,680001.0
2020-04-01T01:05:00:000Z,681739.0
2020-04-01T01:10:00:000Z,679715.0
2020-04-01T01:15:00:000Z,679000.0
2020-04-01T01:20:00:000Z,680024.0
2020-04-01T01:25:00:000Z,680852.0
2020-04-01T01:30:00:000Z,680362.0
2020-04-01T01:35:00:000Z,680636.0
2020-04-01T01:40:00:000Z,679558.0
2020-04-01T01:45:00:000Z,679500.0
2020-04-01T01:50:00:000Z,679786.0
2020-04-01T01:55:00:000Z,679559.0
2020-04-01T02:00:00:000Z,679393.0
2020-04-01T02:05:00:000Z,681000.0
2020-04-01T02:10:00:000Z,680950.0
2020-04-01T02:15:00:000Z,681932.0
2020-04-01T02:20:00:000Z,682900.0
2020-04-01T02:25:00:000Z,683927.0
2020-04-01T02:30:00:000Z,683339.0
2020-04-01T02:35:00:000Z,683201.0
2020-04-01T02:40:00:000Z,682420.0
2020-04-01T02:45:00:000Z,682411.0
2020-04-01T02:50:00:000Z,682784.0
2020-04-01T02:55:00:000Z,682510.0
2020-04-01T03:00:00:000Z,683294.0
2020-04-01T03:05:00:000Z,683124.0
2020-04-01T03:10:00:000Z,685645.0
2020-04-01T03:15:00:000Z,687045.0
2020-04-01T03:20:00:000Z,685966.0
2020-04-01T03:25:00:000Z,687500.0
2020-04-01T03:30:00:000Z,687195.0
2020-04-01T03:35:00:000Z,686059.0
2020-04-01T03:40:00:000Z,686199.0
2020-04-01T03:45:00:000Z,687566.0
2020-04-01T03:50:00:000Z,689770.0
2020-04-01T03:55:00:000Z,687305.0
2020-04-01T04:00:00:000Z,689322.0
2020-04-01T04:05:00:000Z,688022.0
2020-04-01T04:10:00:000Z,687511.0
2020-04-01T04:15:00:000Z,688325.0
2020-04-01T04:20:00:000Z,688696.0
2020-04-01T04:25:00:000Z,688892.0
2020-04-01T04:30:00:000Z,687629.0
2020-04-01T04:35:00:000Z,686919.0
2020-04-01T04:40:00:000Z,686807.0
2020-04-01T04:45:00:000Z,685497.0
2020-04-01T04:50:00:000Z,685755.0
2020-04-01T04:55:00:000Z,685335.0
2020-04-01T05:00:00:000Z,685739.0
2020-04-01T05:05:00:000Z,685633.0
2020-04-01T05:10:00:000Z,683000.0
2020-04-01T05:15:00:000Z,684152.0
2020-04-01T05:20:00:000Z,683356.0
2020-04-01T05:25:00:000Z,683871.0
2020-04-01T05:30:00:000Z,683886.0
2020-04-01T05:35:00:000Z,682862.0
2020-04-01T05:40:00:000Z,681500.0
2020-04-01T05:45:00:000Z,681156.0
2020-04-01T05:50:00:000Z,680000.0
2020-04-01T05:55:00:000Z,679325.0
2020-04-01T06:00:00:000Z,679975.0
2020-04-01T06:05:00:000Z,680101.0
2020-04-01T06:10:00:000Z,679314.0
2020-04-01T06:15:00:000Z,678254.0
2020-04-01T06:20:00:000Z,677428.0
2020-04-01T06:25:00:000Z,678952.0
2020-04-01T06:30:00:000Z,679399.0
2020-04-01T06:35:00:000Z,678866.0
2020-04-01T06:40:00:000Z,679790.0
2020-04-01T06:45:00:000Z,681779.0
2020-04-01T06:50:00:000Z,680834.0
2020-04-01T06:55:00:000Z,679546.0
2020-04-01T07:00:00:000Z,680584.0
2020-04-01T07:05:00:000Z,679213.0
2020-04-01T07:10:00:000Z,682047.0
2020-04-01T07:15:00:000Z,681867.0
2020-04-01T07:20:00:000Z,681359.0
2020-04-01T07:25:00:000Z,681405.0
2020-04-01T07:30:00:000Z,682737.0
2020-04-01T07:35:00:000Z,682945.0
2020-04-01T07:40:00:000Z,684054.0
2020-04-01T07:45:00:000Z,683392.0
2020-04-01T07:50:00:000Z,683059.0
2020-04-01T07:55:00:000Z,684031.0
2020-04-01T08:00:00:000Z,684212.0
2020-04-01T08:05:00:000Z,682434.0
2020-04-01T08:10:00:000Z,681142.0
2020-04-01T08:15:00:000Z,681706.0
2020-04-01T08:20:00:000Z,682915.0
2020-04-01T08:25:00:000Z,681828.0
2020-04-01T08:30:00:000Z,681450.0
2020-04-01T08:35:00:000Z,682000.0
2020-04-01T08:40:00:000Z,679793.0
