utc_timestamp,rate
2020-08-01T00:00:00:000Z,1201821.0
2020-08-01T00:05:00:000Z,1205909.0
2020-08-01T00:10:00:000Z,1204743.0
2020-08-01T00:15:00:000Z,1199493.0
2020-08-01T00:20:00:000Z,1200311.0
2020-08-01T00:25:00:000Z,1197338.0
2020-08-01T00:30:00:000Z,1196000.0
2020-08-01T00:35:00:000Z,1196243.0
2020-08-01T00:40:00:000Z,1194481.0
2020-08-01T00:45:00:000Z,1196618.0
2020-08-01T00:50:00:000Z,1197596.0
2020-08-01T00:55:00:000Z,1195840.0
2020-08-01T01:00:00:000Z,1193746.0
2020-08-01T01:05:00:000Z,1192446.0
2020-08-01T01:10:00:000Z,1196642.0
2020-08-01T01:15:00:000Z,1195518.0
2020-08-01T01:20:00:000Z,1197352.0
2020-08-01T01:25:00:000Z,1197571.0
2020-08-01T01:30:00:000Z,1196772.0
2020-08-01T01:35:00:000Z,1196668.0
2020-08-01T01:40:00:000Z,1198022.0
2020-08-01T01:45:00:000Z,1195481.0
2020-08-01T01:50:00:000Z,1194575.0
2020-08-01T01:55:00:000Z,1194312.0
2020-08-01T02:00:00:000Z,1194568.0
2020-08-01T02:05:00:000Z,1195870.0
2020-08-01T02:10:00:000Z,1197880.0
2020-08-01T02:15:00:000Z,1198565.0
2020-08-01T02:20:00:000Z,1197511.0
2020-08-01T02:25:00:000Z,1199274.0
2020-08-01T02:30:00:000Z,1199499.0
2020-08-01T02:35:00:000Z,1199290.0
2020-08-01T02:40:00:000Z,1200354.0
2020-08-01T02:45:00:000Z,1201850.0
2020-08-01T02:50:00:000Z,1200933.0
2020-08-01T02:55:00:000Z,1201939.0
2020-08-01T03:00:00:000Z,1201598.0
2020-08-01T03:05:00:000Z,1201474.0
2020-08-01T03:10:00:000Z,1201821.0
2020-08-01T03:15:00:000Z,1204003.0
2020-08-01T03:20:00:000Z,1204093.0
2020-08-01T03:25:00:000Z,1203825.0
2020-08-01T03:30:00:000Z,1205878.0
2020-08-01T03:35:00:000Z,1203961.0
2020-08-01T03:40:00:000Z,1205568.0
2020-08-01T03:45:00:000Z,1207607.0
2020-08-01T03:50:00:000Z,1207000.0
2020-08-01T03:55:00:000Z,1207717.0
2020-08-01T04:00:00:000Z,1204700.0
2020-08-01T04:05:00:000Z,1201631.0
2020-08-01T04:10:00:000Z,1203506.0
2020-08-01T04:15:00:000Z,1207001.0
2020-08-01T04:20:00:000Z,1207566.0
2020-08-01T04:25:00:000Z,1206000.0
2020-08-01T04:30:00:000Z,1206293.0
2020-08-01T04:35:00:000Z,1208760.0
2020-08-01T04:40:00:000Z,1208925.0
2020-08-01T04:45:00:000Z,1209260.0
2020-08-01T04:50:00:000Z,1207007.0
2020-08-01T04:55:00:000Z,1207975.0
2020-08-01T05:00:00:000Z,1207698.0
2020-08-01T05:05:00:000Z,1209333.0
2020-08-01T05:10:00:000Z,1212262.0
2020-08-01T05:15:00:000Z,1211777.0
2020-08-01T05:20:00:000Z,1210545.0
2020-08-01T05:25:00:000Z,1215638.0
2020-08-01T05:30:00:000Z,1219593.0
2020-08-01T05:35:00:000Z,1216989.0
2020-08-01T05:40:00:000Z,1219397.0
2020-08-01T05:45:00:000Z,1225728.0
2020-08-01T05:50:00:000Z,1223212.0
2020-08-01T05:55:00:000Z,1234480.0
2020-08-01T06:00:00:000Z,1231919.0
2020-08-01T06:05:00:000Z,1228569.0
2020-08-01T06:10:00:000Z,1231030.0
2020-08-01T06:15:00:000Z,1235017.0
2020-08-01T06:20:00:000Z,1241413.0
2020-08-01T06:25:00:000Z,1240000.0
2020-08-01T06:30:00:000Z,1242489.0
2020-08-01T06:35:00:000Z,1236046.0
2020-08-01T06:40:00:000Z,1230000.0
2020-08-01T06:45:00:000Z,1234265.0
2020-08-01T06:50:00:000Z,1237721.0
2020-08-01T06:55:00:000Z,1237259.0
2020-08-01T07:00:00:000Z,1236000.0
2020-08-01T07:05:00:000Z,1237690.0
2020-08-01T07:10:00:000Z,1233121.0
2020-08-01T07:15:00:000Z,1232829.0
2020-08-01T07:20:00:000Z,1232133.0
2020-08-01T07:25:00:000Z,1231249.0
2020-08-01T07:30:00:000Z,1230000.0
2020-08-01T07:35:00:000Z,1231207.0
2020-08-01T07:40:00:000Z,1232067.0
2020-08-01T07:45:00:000Z,1233700.0
2020-08-01T07:50:00:000Z,1237212.0
2020-08-01T07:55:00:000Z,1236000.0
2020-08-01T08:00:00:000Z,1236120.0
2020-08-01T08:05:00:000Z,1239527.0
2020-08-01T08:10:00:000Z,1238171.0
2020-08-01T08:15:00:000Z,1240762.0
2020-08-01T08:20:00:000Z,1238847.0
2020-08-01T08:25:00:000Z,1235629.0
2020-08-01T08:30:00:000Z,1233993.0
2020-08-01T08:35:00:000Z,1238000.0
2020-08-01T08:40:00:000Z,1236581.0
2020-08-01T08:45:00:000Z,1239586.0
2020-08-01T08:50:00:000Z,1237017.0
2020-08-01T08:55:00:000Z,1239480.0
2020-08-01T09:00:00:000Z,1237997.0
2020-08-01T09:05:00:000Z,1235747.0
2020-08-01T09:10:00:000Z,1235420.0
2020-08-01T09:15:00:000Z,1236971.0
2020-08-01T09:20:00:000Z,1240988.0
2020-08-01T09:25:00:000Z,1240000.0
2020-08-01T09:30:00:000Z,1241799.0
2020-08-01T09:35:00:000Z,1240647.0
2020-08-01T09:40:00:000Z,1240100.0
2020-08-01T09:45:00:000Z,1239415.0
2020-08-01T09:50:00:000Z,1241822.0
2020-08-01T09:55:00:000Z,1240469.0
2020-08-01T10:00:00:000Z,1241550.0
2020-08-01T10:05:00:000Z,1241300.0
2020-08-01T10:10:00:000Z,1242791.0
2020-08-01T10:15:00:000Z,1243438.0
2020-08-01T10:20:00:000Z,1239546.0
2020-08-01T10:25:00:000Z,1241173.0
2020-08-01T10:30:00:000Z,1235672.0
2020-08-01T10:35:00:000Z,1237000.0
2020-08-01T10:40:00:000Z,1233256.0
2020-08-01T10:45:00:000Z,1234608.0
2020-08-01T10:50:00:000Z,1237019.0
2020-08-01T10:55:00:000Z,1236014.0
2020-08-01T11:00:00:000Z,1235299.0
2020-08-01T11:05:00:000Z,1232828.0
2020-08-01T11:10:00:000Z,1234751.0
2020-08-01T11:15:00:000Z,1237012.0
2020-08-01T11:20:00:000Z,1236982.0
2020-08-01T11:25:00:000Z,1235959.0
2020-08-01T11:30:00:000Z,1236126.0
2020-08-01T11:35:00:000Z,1236440.0
2020-08-01T11:40:00:000Z,1236110.0
2020-08-01T11:45:00:000Z,1235074.0
2020-08-01T11:50:00:000Z,1237430.0
2020-08-01T11:55:00:000Z,1237498.0
2020-08-01T12:00:00:000Z,1237739.0
2020-08-01T12:05:00:000Z,1238865.0
2020-08-01T12:10:00:000Z,1240940.0
2020-08-01T12:15:00:000Z,1240500.0
2020-08-01T12:20:00:000Z,1238912.0
2020-08-01T12:25:00:000Z,1238973.0
2020-08-01T12:30:00:000Z,1238770.0
2020-08-01T12:35:00:000Z,1235913.0
2020-08-01T12:40:00:000Z,1237907.0
2020-08-01T12:45:00:000Z,1235920.0
2020-08-01T12:50:00:000Z,1237215.0
2020-08-01T12:55:00:000Z,1237555.0
2020-08-01T13:00:00:000Z,1239386.0
2020-08-01T13:05:00:000Z,1237104.0
2020-08-01T13:10:00:000Z,1233680.0
2020-08-01T13:15:00:000Z,1231374.0
2020-08-01T13:20:00:000Z,1233002.0
2020-08-01T13:25:00:000Z,1233118.0
2020-08-01T13:30:00:000Z,1231459.0
2020-08-01T13:35:00:000Z,1229583.0
2020-08-01T13:40:00:000Z,1224674.0
2020-08-01T13:45:00:000Z,1225958.0
2020-08-01T13:50:00:000Z,1227605.0
2020-08-01T13:55:00:000Z,1227438.0
2020-08-01T14:00:00:000Z,1225000.0
2020-08-01T14:05:00:000Z,1227194.0
2020-08-01T14:10:00:000Z,1227544.0
2020-08-01T14:15:00:000Z,1223408.0
2020-08-01T14:20:00:000Z,1225003.0
2020-08-01T14:25:00:000Z,1224714.0
2020-08-01T14:30:00:000Z,1222398.0
2020-08-01T14:35:00:000Z,1225785.0
2020-08-01T14:40:00:000Z,1227374.0
2020-08-01T14:45:00:000Z,1226962.0
2020-08-01T14:50:00:000Z,1226010.0
2020-08-01T14:55:00:000Z,1230568.0
2020-08-01T15:00:00:000Z,1232500.0
2020-08-01T15:05:00:000Z,1233443.0
2020-08-01T15:10:00:000Z,1235597.0
2020-08-01T15:15:00:000Z,1235855.0
2020-08-01T15:20:00:000Z,1233134.0
2020-08-01T15:25:00:000Z,1232604.0
2020-08-01T15:30:00:000Z,1231904.0
2020-08-01T15:35:00:000Z,1233750.0
2020-08-01T15:40:00:000Z,1233038.0
2020-08-01T15:45:00:000Z,1234268.0
2020-08-01T15:50:00:000Z,1233756.0
2020-08-01T15:55:00:000Z,1233018.0
2020-08-01T16:00:00:000Z,1234656.0
2020-08-01T16:05:00:000Z,1234059.0
2020-08-01T16:10:00:000Z,1234000.0
2020-08-01T16:15:00:000Z,1235326.0
2020-08-01T16:20:00:000Z,1233586.0
2020-08-01T16:25:00:000Z,1235800.0
2020-08-01T16:30:00:000Z,1237236.0
2020-08-01T16:35:00:000Z,1238578.0
2020-08-01T16:40:00:000Z,1238502.0
2020-08-01T16:45:00:000Z,1239436.0
2020-08-01T16:50:00:000Z,1236694.0
2020-08-01T16:55:00:000Z,1236222.0
2020-08-01T17:00:00:000Z,1234092.0
2020-08-01T17:05:00:000Z,1235323.0
2020-08-01T17:10:00:000Z,1236660.0
2020-08-01T17:15:00:000Z,1239332.0
2020-08-01T17:20:00:000Z,1240192.0
2020-08-01T17:25:00:000Z,1239221.0
2020-08-01T17:30:00:000Z,1242078.0
2020-08-01T17:35:00:000Z,1240607.0
2020-08-01T17:40:00:000Z,1240659.0
2020-08-01T17:45:00:000Z,1243800.0
2020-08-01T17:50:00:000Z,1242843.0
2020-08-01T17:55:00:000Z,1243531.0
2020-08-01T18:00:00:000Z,1243972.0
2020-08-01T18:05:00:000Z,1241314.0
2020-08-01T18:10:00:000Z,1237368.0
2020-08-01T18:15:00:000Z,1236900.0
2020-08-01T18:20:00:000Z,1235000.0
2020-08-01T18:25:00:000Z,1235040.0
2020-08-01T18:30:00:000Z,1235528.0
2020-08-01T18:35:00:000Z,1234400.0
2020-08-01T18:40:00:000Z,1230836.0
2020-08-01T18:45:00:000Z,1234161.0
2020-08-01T18:50:00:000Z,1238300.0
2020-08-01T18:55:00:000Z,1237229.0
2020-08-01T19:00:00:000Z,1238721.0
