utc_timestamp,rate
2017-07-01T00:00:00:000Z,281800.0
2017-07-01T00:05:00:000Z,281894.0
2017-07-01T00:10:00:000Z,281800.0
2017-07-01T00:15:00:000Z,281508.0
2017-07-01T00:20:00:000Z,281702.0
2017-07-01T00:25:00:000Z,281751.0
2017-07-01T00:30:00:000Z,281752.0
2017-07-01T00:35:00:000Z,281926.0
2017-07-01T00:40:00:000Z,281918.0
2017-07-01T00:45:00:000Z,282042.0
2017-07-01T00:50:00:000Z,281801.0
2017-07-01T00:55:00:000Z,281785.0
2017-07-01T01:00:00:000Z,281900.0
2017-07-01T01:05:00:000Z,281783.0
2017-07-01T01:10:00:000Z,282209.0
2017-07-01T01:15:00:000Z,281875.0
2017-07-01T01:20:00:000Z,282010.0
2017-07-01T01:25:00:000Z,282145.0
2017-07-01T01:30:00:000Z,282000.0
2017-07-01T01:35:00:000Z,281858.0
2017-07-01T01:40:00:000Z,281520.0
2017-07-01T01:45:00:000Z,281758.0
2017-07-01T01:50:00:000Z,281717.0
2017-07-01T01:55:00:000Z,281750.0
2017-07-01T02:00:00:000Z,281556.0
2017-07-01T02:05:00:000Z,280417.0
2017-07-01T02:10:00:000Z,280800.0
2017-07-01T02:15:00:000Z,280351.0
2017-07-01T02:20:00:000Z,280382.0
2017-07-01T02:25:00:000Z,280861.0
2017-07-01T02:30:00:000Z,280600.0
2017-07-01T02:35:00:000Z,279687.0
2017-07-01T02:40:00:000Z,278995.0
2017-07-01T02:45:00:000Z,278624.0
2017-07-01T02:50:00:000Z,279300.0
2017-07-01T02:55:00:000Z,279531.0
2017-07-01T03:00:00:000Z,278975.0
2017-07-01T03:05:00:000Z,278447.0
2017-07-01T03:10:00:000Z,278700.0
2017-07-01T03:15:00:000Z,279000.0
2017-07-01T03:20:00:000Z,279897.0
2017-07-01T03:25:00:000Z,279000.0
2017-07-01T03:30:00:000Z,279316.0
2017-07-01T03:35:00:000Z,279491.0
2017-07-01T03:40:00:000Z,279059.0
2017-07-01T03:45:00:000Z,279017.0
