utc_timestamp,rate
2017-10-01T00:00:00:000Z,484814.0
2017-10-01T00:05:00:000Z,484900.0
2017-10-01T00:10:00:000Z,486040.0
2017-10-01T00:15:00:000Z,486969.0
2017-10-01T00:20:00:000Z,486201.0
2017-10-01T00:25:00:000Z,487720.0
2017-10-01T00:30:00:000Z,488139.0
2017-10-01T00:35:00:000Z,488755.0
2017-10-01T00:40:00:000Z,487774.0
2017-10-01T00:45:00:000Z,488045.0
2017-10-01T00:50:00:000Z,488239.0
2017-10-01T00:55:00:000Z,487787.0
2017-10-01T01:00:00:000Z,486991.0
2017-10-01T01:05:00:000Z,486551.0
2017-10-01T01:10:00:000Z,485899.0
2017-10-01T01:15:00:000Z,485000.0
2017-10-01T01:20:00:000Z,484810.0
2017-10-01T01:25:00:000Z,484223.0
2017-10-01T01:30:00:000Z,484799.0
2017-10-01T01:35:00:000Z,485762.0
2017-10-01T01:40:00:000Z,485204.0
2017-10-01T01:45:00:000Z,485666.0
2017-10-01T01:50:00:000Z,485799.0
2017-10-01T01:55:00:000Z,485758.0
2017-10-01T02:00:00:000Z,486086.0
2017-10-01T02:05:00:000Z,485199.0
2017-10-01T02:10:00:000Z,485000.0
2017-10-01T02:15:00:000Z,484191.0
2017-10-01T02:20:00:000Z,483000.0
2017-10-01T02:25:00:000Z,482902.0
2017-10-01T02:30:00:000Z,483800.0
2017-10-01T02:35:00:000Z,483701.0
2017-10-01T02:40:00:000Z,481007.0
2017-10-01T02:45:00:000Z,481970.0
2017-10-01T02:50:00:000Z,481496.0
2017-10-01T02:55:00:000Z,481759.0
2017-10-01T03:00:00:000Z,476851.0
2017-10-01T03:05:00:000Z,478447.0
2017-10-01T03:10:00:000Z,478485.0
2017-10-01T03:15:00:000Z,479111.0
2017-10-01T03:20:00:000Z,479310.0
2017-10-01T03:25:00:000Z,478199.0
2017-10-01T03:30:00:000Z,477525.0
2017-10-01T03:35:00:000Z,478999.0
2017-10-01T03:40:00:000Z,479998.0
2017-10-01T03:45:00:000Z,479787.0
2017-10-01T03:50:00:000Z,482171.0
2017-10-01T03:55:00:000Z,481800.0
2017-10-01T04:00:00:000Z,483096.0
2017-10-01T04:05:00:000Z,483868.0
2017-10-01T04:10:00:000Z,482549.0
2017-10-01T04:15:00:000Z,481700.0
2017-10-01T04:20:00:000Z,480383.0
2017-10-01T04:25:00:000Z,480882.0
2017-10-01T04:30:00:000Z,479510.0
2017-10-01T04:35:00:000Z,481998.0
2017-10-01T04:40:00:000Z,481641.0
2017-10-01T04:45:00:000Z,482199.0
2017-10-01T04:50:00:000Z,480563.0
2017-10-01T04:55:00:000Z,480888.0
2017-10-01T05:00:00:000Z,480406.0
2017-10-01T05:05:00:000Z,480150.0
2017-10-01T05:10:00:000Z,478623.0
2017-10-01T05:15:00:000Z,479199.0
2017-10-01T05:20:00:000Z,478918.0
2017-10-01T05:25:00:000Z,480386.0
2017-10-01T05:30:00:000Z,480500.0
2017-10-01T05:35:00:000Z,481856.0
2017-10-01T05:40:00:000Z,481313.0
2017-10-01T05:45:00:000Z,480928.0
2017-10-01T05:50:00:000Z,480200.0
2017-10-01T05:55:00:000Z,480787.0
2017-10-01T06:00:00:000Z,481310.0
2017-10-01T06:05:00:000Z,482120.0
2017-10-01T06:10:00:000Z,482469.0
2017-10-01T06:15:00:000Z,482773.0
2017-10-01T06:20:00:000Z,482499.0
2017-10-01T06:25:00:000Z,482327.0
2017-10-01T06:30:00:000Z,482547.0
2017-10-01T06:35:00:000Z,482070.0
2017-10-01T06:40:00:000Z,481210.0
2017-10-01T06:45:00:000Z,482090.0
2017-10-01T06:50:00:000Z,481597.0
2017-10-01T06:55:00:000Z,481500.0
2017-10-01T07:00:00:000Z,481223.0
2017-10-01T07:05:00:000Z,481716.0
2017-10-01T07:10:00:000Z,482152.0
2017-10-01T07:15:00:000Z,482322.0
2017-10-01T07:20:00:000Z,482466.0
2017-10-01T07:25:00:000Z,482407.0
2017-10-01T07:30:00:000Z,483019.0
2017-10-01T07:35:00:000Z,482902.0
2017-10-01T07:40:00:000Z,483600.0
2017-10-01T07:45:00:000Z,483727.0
2017-10-01T07:50:00:000Z,483007.0
2017-10-01T07:55:00:000Z,483239.0
2017-10-01T08:00:00:000Z,484221.0
2017-10-01T08:05:00:000Z,483574.0
2017-10-01T08:10:00:000Z,483302.0
2017-10-01T08:15:00:000Z,482750.0
2017-10-01T08:20:00:000Z,481848.0
2017-10-01T08:25:00:000Z,482879.0
2017-10-01T08:30:00:000Z,482999.0
2017-10-01T08:35:00:000Z,482697.0
2017-10-01T08:40:00:000Z,482364.0
2017-10-01T08:45:00:000Z,482128.0
2017-10-01T08:50:00:000Z,481978.0
2017-10-01T08:55:00:000Z,481800.0
2017-10-01T09:00:00:000Z,482992.0
2017-10-01T09:05:00:000Z,482599.0
2017-10-01T09:10:00:000Z,482838.0
2017-10-01T09:15:00:000Z,482572.0
2017-10-01T09:20:00:000Z,483125.0
2017-10-01T09:25:00:000Z,483244.0
2017-10-01T09:30:00:000Z,483190.0
2017-10-01T09:35:00:000Z,482804.0
2017-10-01T09:40:00:000Z,482554.0
2017-10-01T09:45:00:000Z,482436.0
2017-10-01T09:50:00:000Z,482000.0
2017-10-01T09:55:00:000Z,480761.0
2017-10-01T10:00:00:000Z,481197.0
2017-10-01T10:05:00:000Z,481568.0
2017-10-01T10:10:00:000Z,481698.0
2017-10-01T10:15:00:000Z,480760.0
2017-10-01T10:20:00:000Z,480794.0
2017-10-01T10:25:00:000Z,481882.0
2017-10-01T10:30:00:000Z,482599.0
2017-10-01T10:35:00:000Z,482627.0
2017-10-01T10:40:00:000Z,482200.0
2017-10-01T10:45:00:000Z,481968.0
2017-10-01T10:50:00:000Z,481938.0
2017-10-01T10:55:00:000Z,481600.0
2017-10-01T11:00:00:000Z,482430.0
2017-10-01T11:05:00:000Z,482850.0
2017-10-01T11:10:00:000Z,482832.0
2017-10-01T11:15:00:000Z,483106.0
2017-10-01T11:20:00:000Z,483201.0
2017-10-01T11:25:00:000Z,483769.0
2017-10-01T11:30:00:000Z,483121.0
2017-10-01T11:35:00:000Z,483051.0
2017-10-01T11:40:00:000Z,482638.0
2017-10-01T11:45:00:000Z,482000.0
2017-10-01T11:50:00:000Z,482659.0
2017-10-01T11:55:00:000Z,482513.0
2017-10-01T12:00:00:000Z,481653.0
2017-10-01T12:05:00:000Z,481501.0
2017-10-01T12:10:00:000Z,480351.0
2017-10-01T12:15:00:000Z,480036.0
2017-10-01T12:20:00:000Z,477756.0
2017-10-01T12:25:00:000Z,479143.0
2017-10-01T12:30:00:000Z,478194.0
2017-10-01T12:35:00:000Z,478052.0
2017-10-01T12:40:00:000Z,477869.0
2017-10-01T12:45:00:000Z,478500.0
2017-10-01T12:50:00:000Z,478537.0
