utc_timestamp,rate
2017-01-01T00:00:00:000Z,116400.0
2017-01-01T00:05:00:000Z,116554.0
2017-01-01T00:10:00:000Z,116454.0
2017-01-01T00:15:00:000Z,116500.0
2017-01-01T00:20:00:000Z,116500.0
2017-01-01T00:25:00:000Z,116500.0
2017-01-01T00:30:00:000Z,116776.0
2017-01-01T00:35:00:000Z,116698.0
2017-01-01T00:40:00:000Z,116720.0
2017-01-01T00:45:00:000Z,116738.0
2017-01-01T00:50:00:000Z,116509.0
2017-01-01T00:55:00:000Z,116509.0
2017-01-01T01:00:00:000Z,116393.0
2017-01-01T01:05:00:000Z,116290.0
2017-01-01T01:10:00:000Z,116386.0
2017-01-01T01:15:00:000Z,116389.0
2017-01-01T01:20:00:000Z,116370.0
2017-01-01T01:25:00:000Z,116533.0
2017-01-01T01:30:00:000Z,116511.0
2017-01-01T01:35:00:000Z,116439.0
2017-01-01T01:40:00:000Z,116439.0
2017-01-01T01:45:00:000Z,116200.0
2017-01-01T01:50:00:000Z,116278.0
2017-01-01T01:55:00:000Z,116278.0
2017-01-01T02:00:00:000Z,116243.0
2017-01-01T02:05:00:000Z,116191.0
2017-01-01T02:10:00:000Z,116170.0
2017-01-01T02:15:00:000Z,116203.0
2017-01-01T02:20:00:000Z,116202.0
2017-01-01T02:25:00:000Z,116200.0
2017-01-01T02:30:00:000Z,116200.0
2017-01-01T02:35:00:000Z,116209.0
2017-01-01T02:40:00:000Z,116209.0
2017-01-01T02:45:00:000Z,116201.0
2017-01-01T02:50:00:000Z,116201.0
2017-01-01T02:55:00:000Z,116177.0
2017-01-01T03:00:00:000Z,116201.0
2017-01-01T03:05:00:000Z,116160.0
2017-01-01T03:10:00:000Z,116160.0
2017-01-01T03:15:00:000Z,116094.0
2017-01-01T03:20:00:000Z,116091.0
2017-01-01T03:25:00:000Z,116090.0
2017-01-01T03:30:00:000Z,116094.0
2017-01-01T03:35:00:000Z,116093.0
2017-01-01T03:40:00:000Z,116090.0
2017-01-01T03:45:00:000Z,116105.0
2017-01-01T03:50:00:000Z,116117.0
2017-01-01T03:55:00:000Z,116117.0
2017-01-01T04:00:00:000Z,116117.0
2017-01-01T04:05:00:000Z,116107.0
2017-01-01T04:10:00:000Z,116108.0
2017-01-01T04:15:00:000Z,116122.0
2017-01-01T04:20:00:000Z,116107.0
2017-01-01T04:25:00:000Z,116122.0
2017-01-01T04:30:00:000Z,116151.0
2017-01-01T04:35:00:000Z,116180.0
2017-01-01T04:40:00:000Z,116160.0
2017-01-01T04:45:00:000Z,116123.0
2017-01-01T04:50:00:000Z,116107.0
2017-01-01T04:55:00:000Z,116107.0
2017-01-01T05:00:00:000Z,116120.0
2017-01-01T05:05:00:000Z,116120.0
2017-01-01T05:10:00:000Z,116120.0
2017-01-01T05:15:00:000Z,116120.0
2017-01-01T05:20:00:000Z,116107.0
2017-01-01T05:25:00:000Z,116107.0
2017-01-01T05:30:00:000Z,116107.0
2017-01-01T05:35:00:000Z,116118.0
2017-01-01T05:40:00:000Z,116110.0
2017-01-01T05:45:00:000Z,116109.0
2017-01-01T05:50:00:000Z,116101.0
2017-01-01T05:55:00:000Z,116091.0
2017-01-01T06:00:00:000Z,116091.0
2017-01-01T06:05:00:000Z,115824.0
2017-01-01T06:10:00:000Z,115900.0
2017-01-01T06:15:00:000Z,116119.0
2017-01-01T06:20:00:000Z,115970.0
2017-01-01T06:25:00:000Z,116119.0
2017-01-01T06:30:00:000Z,116068.0
2017-01-01T06:35:00:000Z,116068.0
2017-01-01T06:40:00:000Z,116102.0
2017-01-01T06:45:00:000Z,116080.0
2017-01-01T06:50:00:000Z,116300.0
2017-01-01T06:55:00:000Z,116219.0
2017-01-01T07:00:00:000Z,116219.0
2017-01-01T07:05:00:000Z,116272.0
2017-01-01T07:10:00:000Z,116300.0
2017-01-01T07:15:00:000Z,116290.0
2017-01-01T07:20:00:000Z,116290.0
2017-01-01T07:25:00:000Z,116290.0
2017-01-01T07:30:00:000Z,116290.0
