utc_timestamp,rate
2017-05-01T00:00:00:000Z,149816.0
2017-05-01T00:05:00:000Z,149951.0
2017-05-01T00:10:00:000Z,149999.0
2017-05-01T00:15:00:000Z,149985.0
2017-05-01T00:20:00:000Z,149972.0
2017-05-01T00:25:00:000Z,149920.0
2017-05-01T00:30:00:000Z,149984.0
2017-05-01T00:35:00:000Z,149944.0
2017-05-01T00:40:00:000Z,150052.0
2017-05-01T00:45:00:000Z,150067.0
2017-05-01T00:50:00:000Z,150209.0
2017-05-01T00:55:00:000Z,150490.0
2017-05-01T01:00:00:000Z,150325.0
2017-05-01T01:05:00:000Z,150420.0
2017-05-01T01:10:00:000Z,150459.0
2017-05-01T01:15:00:000Z,150511.0
2017-05-01T01:20:00:000Z,150565.0
2017-05-01T01:25:00:000Z,150600.0
2017-05-01T01:30:00:000Z,150530.0
2017-05-01T01:35:00:000Z,150570.0
2017-05-01T01:40:00:000Z,150901.0
2017-05-01T01:45:00:000Z,151428.0
2017-05-01T01:50:00:000Z,152064.0
2017-05-01T01:55:00:000Z,152180.0
2017-05-01T02:00:00:000Z,151674.0
2017-05-01T02:05:00:000Z,151930.0
2017-05-01T02:10:00:000Z,152047.0
2017-05-01T02:15:00:000Z,152313.0
2017-05-01T02:20:00:000Z,152712.0
2017-05-01T02:25:00:000Z,152645.0
2017-05-01T02:30:00:000Z,152739.0
2017-05-01T02:35:00:000Z,152699.0
2017-05-01T02:40:00:000Z,152717.0
2017-05-01T02:45:00:000Z,152656.0
2017-05-01T02:50:00:000Z,152615.0
2017-05-01T02:55:00:000Z,152776.0
2017-05-01T03:00:00:000Z,152565.0
2017-05-01T03:05:00:000Z,152900.0
2017-05-01T03:10:00:000Z,152862.0
2017-05-01T03:15:00:000Z,153000.0
2017-05-01T03:20:00:000Z,153050.0
2017-05-01T03:25:00:000Z,153137.0
2017-05-01T03:30:00:000Z,153212.0
2017-05-01T03:35:00:000Z,153358.0
2017-05-01T03:40:00:000Z,153701.0
2017-05-01T03:45:00:000Z,153751.0
2017-05-01T03:50:00:000Z,153675.0
2017-05-01T03:55:00:000Z,153621.0
2017-05-01T04:00:00:000Z,153684.0
2017-05-01T04:05:00:000Z,153610.0
2017-05-01T04:10:00:000Z,153347.0
2017-05-01T04:15:00:000Z,153224.0
2017-05-01T04:20:00:000Z,153264.0
2017-05-01T04:25:00:000Z,153311.0
2017-05-01T04:30:00:000Z,153393.0
2017-05-01T04:35:00:000Z,153323.0
2017-05-01T04:40:00:000Z,153461.0
2017-05-01T04:45:00:000Z,153321.0
2017-05-01T04:50:00:000Z,153350.0
2017-05-01T04:55:00:000Z,153296.0
2017-05-01T05:00:00:000Z,153295.0
2017-05-01T05:05:00:000Z,153348.0
2017-05-01T05:10:00:000Z,153361.0
2017-05-01T05:15:00:000Z,153398.0
2017-05-01T05:20:00:000Z,153428.0
2017-05-01T05:25:00:000Z,153560.0
2017-05-01T05:30:00:000Z,153700.0
2017-05-01T05:35:00:000Z,153660.0
2017-05-01T05:40:00:000Z,153651.0
2017-05-01T05:45:00:000Z,153711.0
2017-05-01T05:50:00:000Z,153642.0
2017-05-01T05:55:00:000Z,153816.0
2017-05-01T06:00:00:000Z,153874.0
2017-05-01T06:05:00:000Z,153804.0
2017-05-01T06:10:00:000Z,153813.0
2017-05-01T06:15:00:000Z,153701.0
2017-05-01T06:20:00:000Z,153755.0
2017-05-01T06:25:00:000Z,153707.0
2017-05-01T06:30:00:000Z,153811.0
2017-05-01T06:35:00:000Z,153761.0
2017-05-01T06:40:00:000Z,153908.0
2017-05-01T06:45:00:000Z,153831.0
2017-05-01T06:50:00:000Z,153820.0
2017-05-01T06:55:00:000Z,153765.0
2017-05-01T07:00:00:000Z,153700.0
2017-05-01T07:05:00:000Z,153751.0
2017-05-01T07:10:00:000Z,153700.0
2017-05-01T07:15:00:000Z,153702.0
2017-05-01T07:20:00:000Z,153702.0
2017-05-01T07:25:00:000Z,153702.0
2017-05-01T07:30:00:000Z,153709.0
2017-05-01T07:35:00:000Z,153773.0
2017-05-01T07:40:00:000Z,153700.0
2017-05-01T07:45:00:000Z,153700.0
2017-05-01T07:50:00:000Z,153739.0
2017-05-01T07:55:00:000Z,153707.0
2017-05-01T08:00:00:000Z,153728.0
2017-05-01T08:05:00:000Z,153709.0
2017-05-01T08:10:00:000Z,153712.0
2017-05-01T08:15:00:000Z,153731.0
2017-05-01T08:20:00:000Z,153720.0
2017-05-01T08:25:00:000Z,153680.0
2017-05-01T08:30:00:000Z,153570.0
2017-05-01T08:35:00:000Z,153574.0
2017-05-01T08:40:00:000Z,153610.0
2017-05-01T08:45:00:000Z,153592.0
2017-05-01T08:50:00:000Z,153471.0
2017-05-01T08:55:00:000Z,153300.0
2017-05-01T09:00:00:000Z,153305.0
2017-05-01T09:05:00:000Z,153300.0
2017-05-01T09:10:00:000Z,153249.0
2017-05-01T09:15:00:000Z,153274.0
2017-05-01T09:20:00:000Z,153180.0
2017-05-01T09:25:00:000Z,153185.0
2017-05-01T09:30:00:000Z,152800.0
2017-05-01T09:35:00:000Z,152631.0
2017-05-01T09:40:00:000Z,152501.0
2017-05-01T09:45:00:000Z,152504.0
2017-05-01T09:50:00:000Z,152409.0
2017-05-01T09:55:00:000Z,152563.0
2017-05-01T10:00:00:000Z,152640.0
2017-05-01T10:05:00:000Z,152583.0
2017-05-01T10:10:00:000Z,152518.0
2017-05-01T10:15:00:000Z,152872.0
2017-05-01T10:20:00:000Z,152946.0
2017-05-01T10:25:00:000Z,153039.0
2017-05-01T10:30:00:000Z,153215.0
2017-05-01T10:35:00:000Z,153141.0
2017-05-01T10:40:00:000Z,153103.0
2017-05-01T10:45:00:000Z,152971.0
2017-05-01T10:50:00:000Z,153113.0
2017-05-01T10:55:00:000Z,153128.0
2017-05-01T11:00:00:000Z,153350.0
2017-05-01T11:05:00:000Z,153514.0
2017-05-01T11:10:00:000Z,153586.0
2017-05-01T11:15:00:000Z,153510.0
2017-05-01T11:20:00:000Z,153628.0
2017-05-01T11:25:00:000Z,153637.0
2017-05-01T11:30:00:000Z,153600.0
2017-05-01T11:35:00:000Z,153507.0
2017-05-01T11:40:00:000Z,153560.0
2017-05-01T11:45:00:000Z,153700.0
2017-05-01T11:50:00:000Z,153699.0
2017-05-01T11:55:00:000Z,153592.0
2017-05-01T12:00:00:000Z,153667.0
2017-05-01T12:05:00:000Z,153696.0
2017-05-01T12:10:00:000Z,153717.0
