utc_timestamp,rate
2017-02-01T00:00:00:000Z,109353.0
2017-02-01T00:05:00:000Z,109417.0
2017-02-01T00:10:00:000Z,109424.0
2017-02-01T00:15:00:000Z,109407.0
2017-02-01T00:20:00:000Z,109410.0
2017-02-01T00:25:00:000Z,109510.0
2017-02-01T00:30:00:000Z,109699.0
2017-02-01T00:35:00:000Z,109801.0
2017-02-01T00:40:00:000Z,109784.0
2017-02-01T00:45:00:000Z,109802.0
2017-02-01T00:50:00:000Z,109895.0
2017-02-01T00:55:00:000Z,109990.0
2017-02-01T01:00:00:000Z,110000.0
2017-02-01T01:05:00:000Z,110111.0
2017-02-01T01:10:00:000Z,110639.0
2017-02-01T01:15:00:000Z,111279.0
2017-02-01T01:20:00:000Z,112195.0
2017-02-01T01:25:00:000Z,113496.0
2017-02-01T01:30:00:000Z,112796.0
2017-02-01T01:35:00:000Z,111801.0
2017-02-01T01:40:00:000Z,111996.0
2017-02-01T01:45:00:000Z,112589.0
2017-02-01T01:50:00:000Z,112316.0
2017-02-01T01:55:00:000Z,112440.0
2017-02-01T02:00:00:000Z,112400.0
2017-02-01T02:05:00:000Z,112300.0
2017-02-01T02:10:00:000Z,112093.0
2017-02-01T02:15:00:000Z,111622.0
2017-02-01T02:20:00:000Z,111688.0
2017-02-01T02:25:00:000Z,112107.0
2017-02-01T02:30:00:000Z,112030.0
2017-02-01T02:35:00:000Z,112300.0
2017-02-01T02:40:00:000Z,112081.0
2017-02-01T02:45:00:000Z,112059.0
2017-02-01T02:50:00:000Z,111603.0
2017-02-01T02:55:00:000Z,111820.0
2017-02-01T03:00:00:000Z,111755.0
2017-02-01T03:05:00:000Z,112215.0
2017-02-01T03:10:00:000Z,112173.0
2017-02-01T03:15:00:000Z,112150.0
2017-02-01T03:20:00:000Z,112166.0
2017-02-01T03:25:00:000Z,112491.0
2017-02-01T03:30:00:000Z,112700.0
2017-02-01T03:35:00:000Z,112651.0
2017-02-01T03:40:00:000Z,112800.0
2017-02-01T03:45:00:000Z,112610.0
2017-02-01T03:50:00:000Z,112540.0
2017-02-01T03:55:00:000Z,112614.0
2017-02-01T04:00:00:000Z,112310.0
2017-02-01T04:05:00:000Z,111867.0
2017-02-01T04:10:00:000Z,112000.0
2017-02-01T04:15:00:000Z,112450.0
2017-02-01T04:20:00:000Z,112202.0
2017-02-01T04:25:00:000Z,112433.0
2017-02-01T04:30:00:000Z,112621.0
2017-02-01T04:35:00:000Z,112572.0
2017-02-01T04:40:00:000Z,112622.0
2017-02-01T04:45:00:000Z,112900.0
2017-02-01T04:50:00:000Z,112718.0
2017-02-01T04:55:00:000Z,112335.0
2017-02-01T05:00:00:000Z,112602.0
2017-02-01T05:05:00:000Z,112499.0
2017-02-01T05:10:00:000Z,112500.0
2017-02-01T05:15:00:000Z,112450.0
2017-02-01T05:20:00:000Z,112300.0
2017-02-01T05:25:00:000Z,112188.0
2017-02-01T05:30:00:000Z,112000.0
2017-02-01T05:35:00:000Z,112000.0
2017-02-01T05:40:00:000Z,112006.0
2017-02-01T05:45:00:000Z,112141.0
2017-02-01T05:50:00:000Z,112140.0
2017-02-01T05:55:00:000Z,112034.0
2017-02-01T06:00:00:000Z,112023.0
2017-02-01T06:05:00:000Z,111962.0
2017-02-01T06:10:00:000Z,111901.0
2017-02-01T06:15:00:000Z,112160.0
2017-02-01T06:20:00:000Z,112098.0
2017-02-01T06:25:00:000Z,112163.0
2017-02-01T06:30:00:000Z,112173.0
2017-02-01T06:35:00:000Z,112241.0
2017-02-01T06:40:00:000Z,112272.0
2017-02-01T06:45:00:000Z,112301.0
2017-02-01T06:50:00:000Z,112330.0
2017-02-01T06:55:00:000Z,112343.0
2017-02-01T07:00:00:000Z,112420.0
2017-02-01T07:05:00:000Z,112310.0
2017-02-01T07:10:00:000Z,112490.0
2017-02-01T07:15:00:000Z,112421.0
2017-02-01T07:20:00:000Z,112360.0
2017-02-01T07:25:00:000Z,112256.0
2017-02-01T07:30:00:000Z,112308.0
2017-02-01T07:35:00:000Z,112324.0
2017-02-01T07:40:00:000Z,112165.0
2017-02-01T07:45:00:000Z,112510.0
