utc_timestamp,rate
2017-12-01T00:00:00:000Z,1171588.0
2017-12-01T00:05:00:000Z,1182206.0
2017-12-01T00:10:00:000Z,1187311.0
2017-12-01T00:15:00:000Z,1182801.0
2017-12-01T00:20:00:000Z,1177575.0
2017-12-01T00:25:00:000Z,1178280.0
2017-12-01T00:30:00:000Z,1197829.0
2017-12-01T00:35:00:000Z,1197899.0
2017-12-01T00:40:00:000Z,1202621.0
2017-12-01T00:45:00:000Z,1195014.0
2017-12-01T00:50:00:000Z,1112877.0
2017-12-01T00:55:00:000Z,1167000.0
2017-12-01T01:00:00:000Z,1166700.0
2017-12-01T01:05:00:000Z,1155140.0
2017-12-01T01:10:00:000Z,1149196.0
2017-12-01T01:15:00:000Z,1153244.0
2017-12-01T01:20:00:000Z,1154289.0
2017-12-01T01:25:00:000Z,1146064.0
2017-12-01T01:30:00:000Z,1133701.0
2017-12-01T01:35:00:000Z,1140756.0
2017-12-01T01:40:00:000Z,1146729.0
2017-12-01T01:45:00:000Z,1147000.0
2017-12-01T01:50:00:000Z,1148097.0
2017-12-01T01:55:00:000Z,1139948.0
2017-12-01T02:00:00:000Z,1138484.0
2017-12-01T02:05:00:000Z,1122882.0
2017-12-01T02:10:00:000Z,1125200.0
2017-12-01T02:15:00:000Z,1133277.0
2017-12-01T02:20:00:000Z,1124090.0
2017-12-01T02:25:00:000Z,1115852.0
2017-12-01T02:30:00:000Z,1117091.0
2017-12-01T02:35:00:000Z,1122295.0
2017-12-01T02:40:00:000Z,1131003.0
2017-12-01T02:45:00:000Z,1126119.0
2017-12-01T02:50:00:000Z,1143500.0
2017-12-01T02:55:00:000Z,1141420.0
2017-12-01T03:00:00:000Z,1140000.0
2017-12-01T03:05:00:000Z,1139118.0
2017-12-01T03:10:00:000Z,1133311.0
2017-12-01T03:15:00:000Z,1129583.0
2017-12-01T03:20:00:000Z,1123551.0
2017-12-01T03:25:00:000Z,1124997.0
2017-12-01T03:30:00:000Z,1121490.0
2017-12-01T03:35:00:000Z,1128497.0
2017-12-01T03:40:00:000Z,1126555.0
2017-12-01T03:45:00:000Z,1132909.0
2017-12-01T03:50:00:000Z,1134859.0
2017-12-01T03:55:00:000Z,1135881.0
2017-12-01T04:00:00:000Z,1128966.0
2017-12-01T04:05:00:000Z,1131884.0
2017-12-01T04:10:00:000Z,1132107.0
2017-12-01T04:15:00:000Z,1134756.0
2017-12-01T04:20:00:000Z,1139830.0
2017-12-01T04:25:00:000Z,1145681.0
2017-12-01T04:30:00:000Z,1144756.0
2017-12-01T04:35:00:000Z,1142012.0
2017-12-01T04:40:00:000Z,1136299.0
2017-12-01T04:45:00:000Z,1136089.0
2017-12-01T04:50:00:000Z,1136053.0
2017-12-01T04:55:00:000Z,1138823.0
2017-12-01T05:00:00:000Z,1143691.0
2017-12-01T05:05:00:000Z,1139998.0
2017-12-01T05:10:00:000Z,1139461.0
2017-12-01T05:15:00:000Z,1140000.0
