utc_timestamp,rate
2018-09-01T00:00:00:000Z,777260.0
2018-09-01T00:05:00:000Z,779070.0
2018-09-01T00:10:00:000Z,779711.0
2018-09-01T00:15:00:000Z,779386.0
2018-09-01T00:20:00:000Z,779691.0
2018-09-01T00:25:00:000Z,779495.0
2018-09-01T00:30:00:000Z,780163.0
2018-09-01T00:35:00:000Z,779751.0
2018-09-01T00:40:00:000Z,780067.0
2018-09-01T00:45:00:000Z,779751.0
2018-09-01T00:50:00:000Z,779313.0
2018-09-01T00:55:00:000Z,780105.0
2018-09-01T01:00:00:000Z,780498.0
2018-09-01T01:05:00:000Z,780681.0
2018-09-01T01:10:00:000Z,781216.0
2018-09-01T01:15:00:000Z,781563.0
2018-09-01T01:20:00:000Z,781242.0
2018-09-01T01:25:00:000Z,780581.0
2018-09-01T01:30:00:000Z,780848.0
2018-09-01T01:35:00:000Z,780953.0
2018-09-01T01:40:00:000Z,781057.0
2018-09-01T01:45:00:000Z,780809.0
2018-09-01T01:50:00:000Z,780193.0
2018-09-01T01:55:00:000Z,779823.0
2018-09-01T02:00:00:000Z,779881.0
2018-09-01T02:05:00:000Z,780686.0
2018-09-01T02:10:00:000Z,780964.0
2018-09-01T02:15:00:000Z,780516.0
2018-09-01T02:20:00:000Z,780727.0
2018-09-01T02:25:00:000Z,781002.0
2018-09-01T02:30:00:000Z,781183.0
2018-09-01T02:35:00:000Z,781856.0
2018-09-01T02:40:00:000Z,781455.0
2018-09-01T02:45:00:000Z,781056.0
2018-09-01T02:50:00:000Z,781095.0
2018-09-01T02:55:00:000Z,780751.0
2018-09-01T03:00:00:000Z,781053.0
2018-09-01T03:05:00:000Z,781041.0
2018-09-01T03:10:00:000Z,781366.0
2018-09-01T03:15:00:000Z,781058.0
2018-09-01T03:20:00:000Z,781749.0
2018-09-01T03:25:00:000Z,781525.0
2018-09-01T03:30:00:000Z,781355.0
2018-09-01T03:35:00:000Z,781509.0
2018-09-01T03:40:00:000Z,782626.0
2018-09-01T03:45:00:000Z,783234.0
2018-09-01T03:50:00:000Z,782552.0
2018-09-01T03:55:00:000Z,783211.0
2018-09-01T04:00:00:000Z,783514.0
2018-09-01T04:05:00:000Z,783657.0
2018-09-01T04:10:00:000Z,782997.0
2018-09-01T04:15:00:000Z,782822.0
2018-09-01T04:20:00:000Z,782808.0
2018-09-01T04:25:00:000Z,782418.0
2018-09-01T04:30:00:000Z,781734.0
2018-09-01T04:35:00:000Z,781647.0
2018-09-01T04:40:00:000Z,781600.0
2018-09-01T04:45:00:000Z,782178.0
2018-09-01T04:50:00:000Z,782309.0
2018-09-01T04:55:00:000Z,782249.0
2018-09-01T05:00:00:000Z,782526.0
2018-09-01T05:05:00:000Z,782781.0
2018-09-01T05:10:00:000Z,782151.0
2018-09-01T05:15:00:000Z,781907.0
2018-09-01T05:20:00:000Z,781252.0
2018-09-01T05:25:00:000Z,780462.0
2018-09-01T05:30:00:000Z,781213.0
2018-09-01T05:35:00:000Z,780749.0
2018-09-01T05:40:00:000Z,781448.0
2018-09-01T05:45:00:000Z,781261.0
2018-09-01T05:50:00:000Z,781974.0
2018-09-01T05:55:00:000Z,781645.0
2018-09-01T06:00:00:000Z,781446.0
2018-09-01T06:05:00:000Z,781360.0
2018-09-01T06:10:00:000Z,781118.0
2018-09-01T06:15:00:000Z,781404.0
2018-09-01T06:20:00:000Z,781122.0
2018-09-01T06:25:00:000Z,780935.0
2018-09-01T06:30:00:000Z,780950.0
2018-09-01T06:35:00:000Z,780945.0
2018-09-01T06:40:00:000Z,781024.0
2018-09-01T06:45:00:000Z,781452.0
2018-09-01T06:50:00:000Z,781298.0
2018-09-01T06:55:00:000Z,781689.0
2018-09-01T07:00:00:000Z,781963.0
2018-09-01T07:05:00:000Z,782015.0
2018-09-01T07:10:00:000Z,782300.0
2018-09-01T07:15:00:000Z,782095.0
2018-09-01T07:20:00:000Z,782028.0
2018-09-01T07:25:00:000Z,781500.0
2018-09-01T07:30:00:000Z,781932.0
2018-09-01T07:35:00:000Z,781630.0
2018-09-01T07:40:00:000Z,782029.0
2018-09-01T07:45:00:000Z,782354.0
2018-09-01T07:50:00:000Z,782757.0
2018-09-01T07:55:00:000Z,782514.0
2018-09-01T08:00:00:000Z,782077.0
2018-09-01T08:05:00:000Z,782265.0
2018-09-01T08:10:00:000Z,782149.0
2018-09-01T08:15:00:000Z,781991.0
2018-09-01T08:20:00:000Z,782018.0
2018-09-01T08:25:00:000Z,781623.0
2018-09-01T08:30:00:000Z,781926.0
2018-09-01T08:35:00:000Z,782623.0
2018-09-01T08:40:00:000Z,782583.0
2018-09-01T08:45:00:000Z,782577.0
2018-09-01T08:50:00:000Z,782639.0
2018-09-01T08:55:00:000Z,782501.0
2018-09-01T09:00:00:000Z,782620.0
2018-09-01T09:05:00:000Z,781979.0
2018-09-01T09:10:00:000Z,782275.0
2018-09-01T09:15:00:000Z,782747.0
2018-09-01T09:20:00:000Z,783000.0
2018-09-01T09:25:00:000Z,783551.0
2018-09-01T09:30:00:000Z,784251.0
2018-09-01T09:35:00:000Z,783990.0
2018-09-01T09:40:00:000Z,783736.0
2018-09-01T09:45:00:000Z,783051.0
2018-09-01T09:50:00:000Z,783249.0
2018-09-01T09:55:00:000Z,783754.0
2018-09-01T10:00:00:000Z,783306.0
2018-09-01T10:05:00:000Z,783327.0
2018-09-01T10:10:00:000Z,783433.0
2018-09-01T10:15:00:000Z,783390.0
2018-09-01T10:20:00:000Z,783616.0
2018-09-01T10:25:00:000Z,783877.0
2018-09-01T10:30:00:000Z,784695.0
2018-09-01T10:35:00:000Z,785523.0
2018-09-01T10:40:00:000Z,786464.0
2018-09-01T10:45:00:000Z,786040.0
2018-09-01T10:50:00:000Z,786037.0
2018-09-01T10:55:00:000Z,786001.0
2018-09-01T11:00:00:000Z,786795.0
2018-09-01T11:05:00:000Z,787402.0
2018-09-01T11:10:00:000Z,787804.0
2018-09-01T11:15:00:000Z,785943.0
2018-09-01T11:20:00:000Z,785915.0
2018-09-01T11:25:00:000Z,785011.0
2018-09-01T11:30:00:000Z,785586.0
2018-09-01T11:35:00:000Z,785417.0
2018-09-01T11:40:00:000Z,785518.0
2018-09-01T11:45:00:000Z,785891.0
2018-09-01T11:50:00:000Z,784740.0
2018-09-01T11:55:00:000Z,783636.0
2018-09-01T12:00:00:000Z,783669.0
2018-09-01T12:05:00:000Z,782708.0
2018-09-01T12:10:00:000Z,782087.0
2018-09-01T12:15:00:000Z,780822.0
2018-09-01T12:20:00:000Z,781387.0
2018-09-01T12:25:00:000Z,781162.0
2018-09-01T12:30:00:000Z,782197.0
2018-09-01T12:35:00:000Z,783000.0
2018-09-01T12:40:00:000Z,782491.0
2018-09-01T12:45:00:000Z,781799.0
2018-09-01T12:50:00:000Z,781287.0
2018-09-01T12:55:00:000Z,781436.0
2018-09-01T13:00:00:000Z,781127.0
2018-09-01T13:05:00:000Z,783140.0
2018-09-01T13:10:00:000Z,782770.0
2018-09-01T13:15:00:000Z,782580.0
2018-09-01T13:20:00:000Z,782193.0
2018-09-01T13:25:00:000Z,782272.0
2018-09-01T13:30:00:000Z,782499.0
2018-09-01T13:35:00:000Z,782654.0
2018-09-01T13:40:00:000Z,782960.0
2018-09-01T13:45:00:000Z,782929.0
2018-09-01T13:50:00:000Z,782320.0
2018-09-01T13:55:00:000Z,782660.0
2018-09-01T14:00:00:000Z,783048.0
2018-09-01T14:05:00:000Z,783991.0
2018-09-01T14:10:00:000Z,783938.0
2018-09-01T14:15:00:000Z,783000.0
2018-09-01T14:20:00:000Z,782274.0
2018-09-01T14:25:00:000Z,781226.0
2018-09-01T14:30:00:000Z,781639.0
2018-09-01T14:35:00:000Z,781965.0
2018-09-01T14:40:00:000Z,783766.0
2018-09-01T14:45:00:000Z,782989.0
2018-09-01T14:50:00:000Z,783600.0
2018-09-01T14:55:00:000Z,785692.0
2018-09-01T15:00:00:000Z,789731.0
2018-09-01T15:05:00:000Z,794145.0
2018-09-01T15:10:00:000Z,794000.0
2018-09-01T15:15:00:000Z,794501.0
2018-09-01T15:20:00:000Z,793785.0
2018-09-01T15:25:00:000Z,794438.0
2018-09-01T15:30:00:000Z,794512.0
2018-09-01T15:35:00:000Z,796499.0
2018-09-01T15:40:00:000Z,796031.0
2018-09-01T15:45:00:000Z,795292.0
