utc_timestamp,rate
2018-01-01T00:00:00:000Z,1673574.0
2018-01-01T00:05:00:000Z,1670083.0
2018-01-01T00:10:00:000Z,1669989.0
2018-01-01T00:15:00:000Z,1669904.0
2018-01-01T00:20:00:000Z,1665000.0
2018-01-01T00:25:00:000Z,1666079.0
2018-01-01T00:30:00:000Z,1666697.0
2018-01-01T00:35:00:000Z,1668061.0
2018-01-01T00:40:00:000Z,1665694.0
2018-01-01T00:45:00:000Z,1659255.0
2018-01-01T00:50:00:000Z,1664304.0
2018-01-01T00:55:00:000Z,1661040.0
2018-01-01T01:00:00:000Z,1660471.0
2018-01-01T01:05:00:000Z,1662999.0
2018-01-01T01:10:00:000Z,1661499.0
2018-01-01T01:15:00:000Z,1661324.0
2018-01-01T01:20:00:000Z,1670912.0
2018-01-01T01:25:00:000Z,1667759.0
2018-01-01T01:30:00:000Z,1668696.0
2018-01-01T01:35:00:000Z,1660740.0
2018-01-01T01:40:00:000Z,1660994.0
2018-01-01T01:45:00:000Z,1655477.0
2018-01-01T01:50:00:000Z,1649307.0
2018-01-01T01:55:00:000Z,1638361.0
2018-01-01T02:00:00:000Z,1629142.0
2018-01-01T02:05:00:000Z,1641797.0
2018-01-01T02:10:00:000Z,1640450.0
2018-01-01T02:15:00:000Z,1639360.0
2018-01-01T02:20:00:000Z,1631000.0
2018-01-01T02:25:00:000Z,1636500.0
2018-01-01T02:30:00:000Z,1628731.0
2018-01-01T02:35:00:000Z,1635406.0
2018-01-01T02:40:00:000Z,1629265.0
2018-01-01T02:45:00:000Z,1637006.0
2018-01-01T02:50:00:000Z,1636810.0
2018-01-01T02:55:00:000Z,1634001.0
2018-01-01T03:00:00:000Z,1637998.0
2018-01-01T03:05:00:000Z,1634000.0
2018-01-01T03:10:00:000Z,1637411.0
2018-01-01T03:15:00:000Z,1642771.0
2018-01-01T03:20:00:000Z,1646717.0
2018-01-01T03:25:00:000Z,1650000.0
2018-01-01T03:30:00:000Z,1651150.0
2018-01-01T03:35:00:000Z,1647057.0
2018-01-01T03:40:00:000Z,1642437.0
2018-01-01T03:45:00:000Z,1644000.0
2018-01-01T03:50:00:000Z,1641230.0
2018-01-01T03:55:00:000Z,1641485.0
2018-01-01T04:00:00:000Z,1644000.0
2018-01-01T04:05:00:000Z,1642000.0
2018-01-01T04:10:00:000Z,1639064.0
2018-01-01T04:15:00:000Z,1635173.0
2018-01-01T04:20:00:000Z,1635000.0
2018-01-01T04:25:00:000Z,1640318.0
2018-01-01T04:30:00:000Z,1639812.0
2018-01-01T04:35:00:000Z,1642861.0
2018-01-01T04:40:00:000Z,1645685.0
2018-01-01T04:45:00:000Z,1648376.0
2018-01-01T04:50:00:000Z,1645467.0
2018-01-01T04:55:00:000Z,1650003.0
2018-01-01T05:00:00:000Z,1651711.0
2018-01-01T05:05:00:000Z,1655497.0
2018-01-01T05:10:00:000Z,1656091.0
2018-01-01T05:15:00:000Z,1661876.0
2018-01-01T05:20:00:000Z,1667454.0
2018-01-01T05:25:00:000Z,1664998.0
2018-01-01T05:30:00:000Z,1664670.0
2018-01-01T05:35:00:000Z,1658450.0
2018-01-01T05:40:00:000Z,1654875.0
2018-01-01T05:45:00:000Z,1659995.0
2018-01-01T05:50:00:000Z,1654430.0
2018-01-01T05:55:00:000Z,1660076.0
2018-01-01T06:00:00:000Z,1658588.0
2018-01-01T06:05:00:000Z,1659985.0
2018-01-01T06:10:00:000Z,1663003.0
2018-01-01T06:15:00:000Z,1662424.0
2018-01-01T06:20:00:000Z,1667352.0
2018-01-01T06:25:00:000Z,1676089.0
2018-01-01T06:30:00:000Z,1671350.0
2018-01-01T06:35:00:000Z,1671438.0
2018-01-01T06:40:00:000Z,1669567.0
2018-01-01T06:45:00:000Z,1675484.0
2018-01-01T06:50:00:000Z,1673060.0
2018-01-01T06:55:00:000Z,1679456.0
2018-01-01T07:00:00:000Z,1676622.0
2018-01-01T07:05:00:000Z,1678397.0
2018-01-01T07:10:00:000Z,1681815.0
2018-01-01T07:15:00:000Z,1676257.0
2018-01-01T07:20:00:000Z,1675040.0
2018-01-01T07:25:00:000Z,1676000.0
2018-01-01T07:30:00:000Z,1675336.0
2018-01-01T07:35:00:000Z,1676580.0
2018-01-01T07:40:00:000Z,1671499.0
2018-01-01T07:45:00:000Z,1673225.0
2018-01-01T07:50:00:000Z,1666250.0
2018-01-01T07:55:00:000Z,1668119.0
2018-01-01T08:00:00:000Z,1664325.0
2018-01-01T08:05:00:000Z,1670347.0
2018-01-01T08:10:00:000Z,1671735.0
2018-01-01T08:15:00:000Z,1674930.0
2018-01-01T08:20:00:000Z,1676217.0
2018-01-01T08:25:00:000Z,1671153.0
2018-01-01T08:30:00:000Z,1667501.0
2018-01-01T08:35:00:000Z,1664601.0
2018-01-01T08:40:00:000Z,1665938.0
2018-01-01T08:45:00:000Z,1660968.0
2018-01-01T08:50:00:000Z,1660999.0
2018-01-01T08:55:00:000Z,1660435.0
2018-01-01T09:00:00:000Z,1659492.0
2018-01-01T09:05:00:000Z,1664001.0
2018-01-01T09:10:00:000Z,1662846.0
2018-01-01T09:15:00:000Z,1662808.0
2018-01-01T09:20:00:000Z,1665501.0
2018-01-01T09:25:00:000Z,1661915.0
2018-01-01T09:30:00:000Z,1660124.0
2018-01-01T09:35:00:000Z,1664186.0
2018-01-01T09:40:00:000Z,1663446.0
2018-01-01T09:45:00:000Z,1663667.0
2018-01-01T09:50:00:000Z,1663879.0
2018-01-01T09:55:00:000Z,1669388.0
2018-01-01T10:00:00:000Z,1667478.0
2018-01-01T10:05:00:000Z,1665464.0
2018-01-01T10:10:00:000Z,1664015.0
2018-01-01T10:15:00:000Z,1664254.0
2018-01-01T10:20:00:000Z,1665775.0
2018-01-01T10:25:00:000Z,1661399.0
2018-01-01T10:30:00:000Z,1664382.0
2018-01-01T10:35:00:000Z,1666062.0
2018-01-01T10:40:00:000Z,1666460.0
2018-01-01T10:45:00:000Z,1668483.0
2018-01-01T10:50:00:000Z,1666501.0
2018-01-01T10:55:00:000Z,1669557.0
2018-01-01T11:00:00:000Z,1667257.0
2018-01-01T11:05:00:000Z,1656805.0
2018-01-01T11:10:00:000Z,1642822.0
2018-01-01T11:15:00:000Z,1639386.0
2018-01-01T11:20:00:000Z,1628156.0
2018-01-01T11:25:00:000Z,1624985.0
2018-01-01T11:30:00:000Z,1616999.0
2018-01-01T11:35:00:000Z,1620709.0
2018-01-01T11:40:00:000Z,1624288.0
2018-01-01T11:45:00:000Z,1621400.0
2018-01-01T11:50:00:000Z,1623139.0
2018-01-01T11:55:00:000Z,1630076.0
2018-01-01T12:00:00:000Z,1630520.0
2018-01-01T12:05:00:000Z,1634771.0
2018-01-01T12:10:00:000Z,1639998.0
2018-01-01T12:15:00:000Z,1632010.0
2018-01-01T12:20:00:000Z,1628200.0
2018-01-01T12:25:00:000Z,1623097.0
2018-01-01T12:30:00:000Z,1630800.0
2018-01-01T12:35:00:000Z,1631051.0
2018-01-01T12:40:00:000Z,1627002.0
2018-01-01T12:45:00:000Z,1630623.0
2018-01-01T12:50:00:000Z,1629699.0
2018-01-01T12:55:00:000Z,1628025.0
2018-01-01T13:00:00:000Z,1626347.0
2018-01-01T13:05:00:000Z,1608396.0
2018-01-01T13:10:00:000Z,1604830.0
2018-01-01T13:15:00:000Z,1610755.0
2018-01-01T13:20:00:000Z,1611760.0
2018-01-01T13:25:00:000Z,1610515.0
2018-01-01T13:30:00:000Z,1599850.0
2018-01-01T13:35:00:000Z,1600000.0
2018-01-01T13:40:00:000Z,1604312.0
