utc_timestamp,rate
2018-05-01T00:00:00:000Z,1011501.0
2018-05-01T00:05:00:000Z,1008089.0
2018-05-01T00:10:00:000Z,1008498.0
2018-05-01T00:15:00:000Z,1007498.0
2018-05-01T00:20:00:000Z,1004587.0
2018-05-01T00:25:00:000Z,999671.0
2018-05-01T00:30:00:000Z,1000774.0
2018-05-01T00:35:00:000Z,998477.0
2018-05-01T00:40:00:000Z,991889.0
2018-05-01T00:45:00:000Z,986665.0
2018-05-01T00:50:00:000Z,990951.0
2018-05-01T00:55:00:000Z,990595.0
2018-05-01T01:00:00:000Z,985502.0
2018-05-01T01:05:00:000Z,985795.0
2018-05-01T01:10:00:000Z,989684.0
2018-05-01T01:15:00:000Z,984487.0
2018-05-01T01:20:00:000Z,976529.0
2018-05-01T01:25:00:000Z,981883.0
2018-05-01T01:30:00:000Z,980349.0
2018-05-01T01:35:00:000Z,982482.0
2018-05-01T01:40:00:000Z,983000.0
2018-05-01T01:45:00:000Z,984124.0
2018-05-01T01:50:00:000Z,987469.0
2018-05-01T01:55:00:000Z,986728.0
2018-05-01T02:00:00:000Z,987749.0
2018-05-01T02:05:00:000Z,987565.0
2018-05-01T02:10:00:000Z,985385.0
2018-05-01T02:15:00:000Z,986189.0
2018-05-01T02:20:00:000Z,985251.0
2018-05-01T02:25:00:000Z,980512.0
2018-05-01T02:30:00:000Z,983999.0
2018-05-01T02:35:00:000Z,986500.0
2018-05-01T02:40:00:000Z,985671.0
2018-05-01T02:45:00:000Z,987008.0
2018-05-01T02:50:00:000Z,987468.0
2018-05-01T02:55:00:000Z,990842.0
2018-05-01T03:00:00:000Z,988234.0
2018-05-01T03:05:00:000Z,987594.0
2018-05-01T03:10:00:000Z,988811.0
2018-05-01T03:15:00:000Z,990249.0
2018-05-01T03:20:00:000Z,987998.0
2018-05-01T03:25:00:000Z,985928.0
2018-05-01T03:30:00:000Z,986756.0
2018-05-01T03:35:00:000Z,986751.0
2018-05-01T03:40:00:000Z,985013.0
2018-05-01T03:45:00:000Z,984374.0
2018-05-01T03:50:00:000Z,981500.0
2018-05-01T03:55:00:000Z,982751.0
2018-05-01T04:00:00:000Z,982498.0
2018-05-01T04:05:00:000Z,984999.0
2018-05-01T04:10:00:000Z,984918.0
2018-05-01T04:15:00:000Z,984503.0
2018-05-01T04:20:00:000Z,985481.0
2018-05-01T04:25:00:000Z,987007.0
2018-05-01T04:30:00:000Z,985470.0
2018-05-01T04:35:00:000Z,986863.0
2018-05-01T04:40:00:000Z,985157.0
2018-05-01T04:45:00:000Z,986507.0
2018-05-01T04:50:00:000Z,987142.0
2018-05-01T04:55:00:000Z,986211.0
2018-05-01T05:00:00:000Z,985338.0
2018-05-01T05:05:00:000Z,983155.0
2018-05-01T05:10:00:000Z,981749.0
2018-05-01T05:15:00:000Z,982784.0
2018-05-01T05:20:00:000Z,984248.0
2018-05-01T05:25:00:000Z,983556.0
2018-05-01T05:30:00:000Z,980860.0
2018-05-01T05:35:00:000Z,977828.0
2018-05-01T05:40:00:000Z,980007.0
2018-05-01T05:45:00:000Z,979174.0
2018-05-01T05:50:00:000Z,977322.0
2018-05-01T05:55:00:000Z,978851.0
2018-05-01T06:00:00:000Z,979469.0
2018-05-01T06:05:00:000Z,981499.0
2018-05-01T06:10:00:000Z,983001.0
2018-05-01T06:15:00:000Z,982032.0
2018-05-01T06:20:00:000Z,982901.0
2018-05-01T06:25:00:000Z,983422.0
2018-05-01T06:30:00:000Z,983706.0
2018-05-01T06:35:00:000Z,981999.0
2018-05-01T06:40:00:000Z,983070.0
2018-05-01T06:45:00:000Z,983747.0
2018-05-01T06:50:00:000Z,983998.0
2018-05-01T06:55:00:000Z,984140.0
2018-05-01T07:00:00:000Z,984041.0
2018-05-01T07:05:00:000Z,984505.0
2018-05-01T07:10:00:000Z,984184.0
2018-05-01T07:15:00:000Z,983318.0
2018-05-01T07:20:00:000Z,983510.0
2018-05-01T07:25:00:000Z,983325.0
2018-05-01T07:30:00:000Z,985100.0
2018-05-01T07:35:00:000Z,985838.0
2018-05-01T07:40:00:000Z,986379.0
2018-05-01T07:45:00:000Z,985242.0
2018-05-01T07:50:00:000Z,985245.0
2018-05-01T07:55:00:000Z,986501.0
2018-05-01T08:00:00:000Z,985182.0
2018-05-01T08:05:00:000Z,985324.0
2018-05-01T08:10:00:000Z,985824.0
2018-05-01T08:15:00:000Z,987248.0
2018-05-01T08:20:00:000Z,988146.0
2018-05-01T08:25:00:000Z,992735.0
2018-05-01T08:30:00:000Z,991914.0
2018-05-01T08:35:00:000Z,993236.0
2018-05-01T08:40:00:000Z,992532.0
2018-05-01T08:45:00:000Z,992376.0
2018-05-01T08:50:00:000Z,992999.0
2018-05-01T08:55:00:000Z,992666.0
2018-05-01T09:00:00:000Z,992248.0
2018-05-01T09:05:00:000Z,992251.0
2018-05-01T09:10:00:000Z,993259.0
2018-05-01T09:15:00:000Z,992762.0
2018-05-01T09:20:00:000Z,992010.0
2018-05-01T09:25:00:000Z,992323.0
2018-05-01T09:30:00:000Z,993149.0
2018-05-01T09:35:00:000Z,992698.0
2018-05-01T09:40:00:000Z,993127.0
2018-05-01T09:45:00:000Z,994466.0
2018-05-01T09:50:00:000Z,994572.0
2018-05-01T09:55:00:000Z,992644.0
2018-05-01T10:00:00:000Z,992749.0
2018-05-01T10:05:00:000Z,991714.0
2018-05-01T10:10:00:000Z,990196.0
2018-05-01T10:15:00:000Z,988232.0
2018-05-01T10:20:00:000Z,989003.0
2018-05-01T10:25:00:000Z,990165.0
2018-05-01T10:30:00:000Z,988262.0
2018-05-01T10:35:00:000Z,990568.0
2018-05-01T10:40:00:000Z,990501.0
2018-05-01T10:45:00:000Z,990437.0
2018-05-01T10:50:00:000Z,991626.0
2018-05-01T10:55:00:000Z,991501.0
2018-05-01T11:00:00:000Z,991673.0
2018-05-01T11:05:00:000Z,992978.0
2018-05-01T11:10:00:000Z,992141.0
2018-05-01T11:15:00:000Z,992080.0
2018-05-01T11:20:00:000Z,991708.0
2018-05-01T11:25:00:000Z,992441.0
2018-05-01T11:30:00:000Z,990814.0
2018-05-01T11:35:00:000Z,990055.0
2018-05-01T11:40:00:000Z,989159.0
2018-05-01T11:45:00:000Z,989448.0
2018-05-01T11:50:00:000Z,988492.0
2018-05-01T11:55:00:000Z,987577.0
2018-05-01T12:00:00:000Z,986536.0
2018-05-01T12:05:00:000Z,986274.0
2018-05-01T12:10:00:000Z,984998.0
2018-05-01T12:15:00:000Z,985291.0
2018-05-01T12:20:00:000Z,985967.0
2018-05-01T12:25:00:000Z,982568.0
2018-05-01T12:30:00:000Z,981387.0
2018-05-01T12:35:00:000Z,975160.0
2018-05-01T12:40:00:000Z,976341.0
2018-05-01T12:45:00:000Z,977973.0
2018-05-01T12:50:00:000Z,978256.0
2018-05-01T12:55:00:000Z,979458.0
2018-05-01T13:00:00:000Z,980130.0
2018-05-01T13:05:00:000Z,980001.0
2018-05-01T13:10:00:000Z,976694.0
2018-05-01T13:15:00:000Z,980149.0
2018-05-01T13:20:00:000Z,979813.0
2018-05-01T13:25:00:000Z,980326.0
2018-05-01T13:30:00:000Z,980756.0
2018-05-01T13:35:00:000Z,981000.0
2018-05-01T13:40:00:000Z,980133.0
2018-05-01T13:45:00:000Z,982451.0
2018-05-01T13:50:00:000Z,984212.0
2018-05-01T13:55:00:000Z,983624.0
2018-05-01T14:00:00:000Z,983052.0
2018-05-01T14:05:00:000Z,981000.0
2018-05-01T14:10:00:000Z,981251.0
2018-05-01T14:15:00:000Z,981736.0
2018-05-01T14:20:00:000Z,982681.0
2018-05-01T14:25:00:000Z,982249.0
2018-05-01T14:30:00:000Z,981300.0
2018-05-01T14:35:00:000Z,979310.0
2018-05-01T14:40:00:000Z,979574.0
2018-05-01T14:45:00:000Z,979473.0
2018-05-01T14:50:00:000Z,979752.0
2018-05-01T14:55:00:000Z,981278.0
2018-05-01T15:00:00:000Z,981493.0
2018-05-01T15:05:00:000Z,983990.0
2018-05-01T15:10:00:000Z,982459.0
2018-05-01T15:15:00:000Z,982563.0
2018-05-01T15:20:00:000Z,982019.0
2018-05-01T15:25:00:000Z,981674.0
2018-05-01T15:30:00:000Z,982890.0
2018-05-01T15:35:00:000Z,983002.0
2018-05-01T15:40:00:000Z,982887.0
2018-05-01T15:45:00:000Z,982871.0
2018-05-01T15:50:00:000Z,981752.0
2018-05-01T15:55:00:000Z,979752.0
2018-05-01T16:00:00:000Z,980994.0
2018-05-01T16:05:00:000Z,982565.0
2018-05-01T16:10:00:000Z,982742.0
2018-05-01T16:15:00:000Z,982092.0
2018-05-01T16:20:00:000Z,981764.0
2018-05-01T16:25:00:000Z,984249.0
2018-05-01T16:30:00:000Z,983501.0
2018-05-01T16:35:00:000Z,984951.0
2018-05-01T16:40:00:000Z,987436.0
2018-05-01T16:45:00:000Z,986539.0
2018-05-01T16:50:00:000Z,986286.0
2018-05-01T16:55:00:000Z,986323.0
2018-05-01T17:00:00:000Z,987499.0
2018-05-01T17:05:00:000Z,985788.0
2018-05-01T17:10:00:000Z,985733.0
2018-05-01T17:15:00:000Z,986120.0
2018-05-01T17:20:00:000Z,984878.0
2018-05-01T17:25:00:000Z,986937.0
2018-05-01T17:30:00:000Z,986306.0
2018-05-01T17:35:00:000Z,988749.0
2018-05-01T17:40:00:000Z,987749.0
2018-05-01T17:45:00:000Z,988449.0
2018-05-01T17:50:00:000Z,989251.0
2018-05-01T17:55:00:000Z,990131.0
2018-05-01T18:00:00:000Z,987809.0
2018-05-01T18:05:00:000Z,989773.0
2018-05-01T18:10:00:000Z,988752.0
2018-05-01T18:15:00:000Z,987464.0
2018-05-01T18:20:00:000Z,988148.0
2018-05-01T18:25:00:000Z,987328.0
2018-05-01T18:30:00:000Z,987657.0
2018-05-01T18:35:00:000Z,988501.0
2018-05-01T18:40:00:000Z,984250.0
2018-05-01T18:45:00:000Z,984498.0
2018-05-01T18:50:00:000Z,986493.0
2018-05-01T18:55:00:000Z,987351.0
2018-05-01T19:00:00:000Z,988247.0
2018-05-01T19:05:00:000Z,987251.0
2018-05-01T19:10:00:000Z,987256.0
2018-05-01T19:15:00:000Z,987592.0
2018-05-01T19:20:00:000Z,988590.0
2018-05-01T19:25:00:000Z,987505.0
2018-05-01T19:30:00:000Z,987768.0
2018-05-01T19:35:00:000Z,987486.0
2018-05-01T19:40:00:000Z,989424.0
2018-05-01T19:45:00:000Z,988374.0
2018-05-01T19:50:00:000Z,988765.0
2018-05-01T19:55:00:000Z,988248.0
2018-05-01T20:00:00:000Z,987262.0
2018-05-01T20:05:00:000Z,987750.0
2018-05-01T20:10:00:000Z,986216.0
2018-05-01T20:15:00:000Z,986925.0
2018-05-01T20:20:00:000Z,987638.0
2018-05-01T20:25:00:000Z,988968.0
2018-05-01T20:30:00:000Z,989297.0
2018-05-01T20:35:00:000Z,992072.0
2018-05-01T20:40:00:000Z,990631.0
2018-05-01T20:45:00:000Z,990441.0
2018-05-01T20:50:00:000Z,989307.0
2018-05-01T20:55:00:000Z,990749.0
2018-05-01T21:00:00:000Z,991964.0
2018-05-01T21:05:00:000Z,993510.0
2018-05-01T21:10:00:000Z,993899.0
2018-05-01T21:15:00:000Z,995000.0
2018-05-01T21:20:00:000Z,998689.0
2018-05-01T21:25:00:000Z,999834.0
2018-05-01T21:30:00:000Z,999707.0
2018-05-01T21:35:00:000Z,1000493.0
