utc_timestamp,rate
2018-12-01T00:00:00:000Z,452134.0
2018-12-01T00:05:00:000Z,450752.0
2018-12-01T00:10:00:000Z,450306.0
2018-12-01T00:15:00:000Z,450845.0
2018-12-01T00:20:00:000Z,450680.0
2018-12-01T00:25:00:000Z,450215.0
2018-12-01T00:30:00:000Z,449751.0
2018-12-01T00:35:00:000Z,451246.0
2018-12-01T00:40:00:000Z,452000.0
2018-12-01T00:45:00:000Z,452334.0
2018-12-01T00:50:00:000Z,451428.0
2018-12-01T00:55:00:000Z,451326.0
2018-12-01T01:00:00:000Z,452498.0
2018-12-01T01:05:00:000Z,452500.0
2018-12-01T01:10:00:000Z,453428.0
2018-12-01T01:15:00:000Z,453607.0
2018-12-01T01:20:00:000Z,453753.0
2018-12-01T01:25:00:000Z,453364.0
2018-12-01T01:30:00:000Z,453751.0
2018-12-01T01:35:00:000Z,452348.0
2018-12-01T01:40:00:000Z,452457.0
2018-12-01T01:45:00:000Z,453439.0
2018-12-01T01:50:00:000Z,452850.0
2018-12-01T01:55:00:000Z,453131.0
2018-12-01T02:00:00:000Z,452180.0
2018-12-01T02:05:00:000Z,451317.0
2018-12-01T02:10:00:000Z,451998.0
2018-12-01T02:15:00:000Z,450868.0
2018-12-01T02:20:00:000Z,450256.0
2018-12-01T02:25:00:000Z,451249.0
2018-12-01T02:30:00:000Z,451852.0
2018-12-01T02:35:00:000Z,451587.0
2018-12-01T02:40:00:000Z,451800.0
2018-12-01T02:45:00:000Z,451776.0
2018-12-01T02:50:00:000Z,451528.0
2018-12-01T02:55:00:000Z,451240.0
2018-12-01T03:00:00:000Z,450260.0
2018-12-01T03:05:00:000Z,449962.0
2018-12-01T03:10:00:000Z,449879.0
2018-12-01T03:15:00:000Z,450418.0
2018-12-01T03:20:00:000Z,450751.0
2018-12-01T03:25:00:000Z,451184.0
2018-12-01T03:30:00:000Z,451565.0
2018-12-01T03:35:00:000Z,450892.0
2018-12-01T03:40:00:000Z,451111.0
2018-12-01T03:45:00:000Z,451497.0
2018-12-01T03:50:00:000Z,451199.0
2018-12-01T03:55:00:000Z,451817.0
2018-12-01T04:00:00:000Z,451367.0
2018-12-01T04:05:00:000Z,450335.0
2018-12-01T04:10:00:000Z,450937.0
2018-12-01T04:15:00:000Z,449907.0
2018-12-01T04:20:00:000Z,448999.0
2018-12-01T04:25:00:000Z,449655.0
2018-12-01T04:30:00:000Z,448297.0
2018-12-01T04:35:00:000Z,448090.0
2018-12-01T04:40:00:000Z,448299.0
2018-12-01T04:45:00:000Z,448393.0
2018-12-01T04:50:00:000Z,448500.0
2018-12-01T04:55:00:000Z,448154.0
2018-12-01T05:00:00:000Z,449096.0
2018-12-01T05:05:00:000Z,449888.0
2018-12-01T05:10:00:000Z,449601.0
2018-12-01T05:15:00:000Z,449372.0
2018-12-01T05:20:00:000Z,448999.0
2018-12-01T05:25:00:000Z,448495.0
2018-12-01T05:30:00:000Z,447487.0
2018-12-01T05:35:00:000Z,447003.0
2018-12-01T05:40:00:000Z,447639.0
2018-12-01T05:45:00:000Z,446759.0
2018-12-01T05:50:00:000Z,446500.0
2018-12-01T05:55:00:000Z,446999.0
2018-12-01T06:00:00:000Z,447782.0
2018-12-01T06:05:00:000Z,448420.0
2018-12-01T06:10:00:000Z,448798.0
2018-12-01T06:15:00:000Z,448335.0
2018-12-01T06:20:00:000Z,448749.0
2018-12-01T06:25:00:000Z,448819.0
2018-12-01T06:30:00:000Z,447105.0
2018-12-01T06:35:00:000Z,446866.0
2018-12-01T06:40:00:000Z,446558.0
2018-12-01T06:45:00:000Z,446281.0
2018-12-01T06:50:00:000Z,446260.0
2018-12-01T06:55:00:000Z,445880.0
2018-12-01T07:00:00:000Z,447389.0
2018-12-01T07:05:00:000Z,447076.0
2018-12-01T07:10:00:000Z,447440.0
2018-12-01T07:15:00:000Z,448000.0
2018-12-01T07:20:00:000Z,447001.0
2018-12-01T07:25:00:000Z,447482.0
2018-12-01T07:30:00:000Z,447066.0
2018-12-01T07:35:00:000Z,446502.0
2018-12-01T07:40:00:000Z,446427.0
2018-12-01T07:45:00:000Z,445271.0
2018-12-01T07:50:00:000Z,446244.0
2018-12-01T07:55:00:000Z,446646.0
2018-12-01T08:00:00:000Z,448422.0
2018-12-01T08:05:00:000Z,450060.0
2018-12-01T08:10:00:000Z,451000.0
2018-12-01T08:15:00:000Z,451498.0
2018-12-01T08:20:00:000Z,451200.0
2018-12-01T08:25:00:000Z,451787.0
2018-12-01T08:30:00:000Z,451242.0
2018-12-01T08:35:00:000Z,453295.0
2018-12-01T08:40:00:000Z,451997.0
2018-12-01T08:45:00:000Z,451700.0
2018-12-01T08:50:00:000Z,451809.0
2018-12-01T08:55:00:000Z,450994.0
2018-12-01T09:00:00:000Z,449695.0
2018-12-01T09:05:00:000Z,449558.0
2018-12-01T09:10:00:000Z,450856.0
2018-12-01T09:15:00:000Z,451418.0
2018-12-01T09:20:00:000Z,451274.0
2018-12-01T09:25:00:000Z,451132.0
2018-12-01T09:30:00:000Z,451059.0
2018-12-01T09:35:00:000Z,450418.0
2018-12-01T09:40:00:000Z,450708.0
2018-12-01T09:45:00:000Z,451222.0
2018-12-01T09:50:00:000Z,452320.0
2018-12-01T09:55:00:000Z,452800.0
2018-12-01T10:00:00:000Z,451350.0
2018-12-01T10:05:00:000Z,451356.0
2018-12-01T10:10:00:000Z,452761.0
2018-12-01T10:15:00:000Z,453251.0
2018-12-01T10:20:00:000Z,461751.0
2018-12-01T10:25:00:000Z,464001.0
