utc_timestamp,rate
2021-08-01T00:00:00:000Z,4547285.0
2021-08-01T00:05:00:000Z,4536274.0
2021-08-01T00:10:00:000Z,4552180.0
2021-08-01T00:15:00:000Z,4552844.0
2021-08-01T00:20:00:000Z,4558864.0
2021-08-01T00:25:00:000Z,4564614.0
2021-08-01T00:30:00:000Z,4566839.0
2021-08-01T00:35:00:000Z,4559000.0
2021-08-01T00:40:00:000Z,4565884.0
2021-08-01T00:45:00:000Z,4573103.0
2021-08-01T00:50:00:000Z,4578409.0
2021-08-01T00:55:00:000Z,4577924.0
2021-08-01T01:00:00:000Z,4575600.0
2021-08-01T01:05:00:000Z,4575978.0
2021-08-01T01:10:00:000Z,4591752.0
2021-08-01T01:15:00:000Z,4586785.0
2021-08-01T01:20:00:000Z,4579204.0
2021-08-01T01:25:00:000Z,4573002.0
2021-08-01T01:30:00:000Z,4575677.0
2021-08-01T01:35:00:000Z,4578388.0
2021-08-01T01:40:00:000Z,4575735.0
2021-08-01T01:45:00:000Z,4578773.0
2021-08-01T01:50:00:000Z,4574712.0
2021-08-01T01:55:00:000Z,4569025.0
2021-08-01T02:00:00:000Z,4572911.0
2021-08-01T02:05:00:000Z,4567536.0
2021-08-01T02:10:00:000Z,4572000.0
2021-08-01T02:15:00:000Z,4565000.0
2021-08-01T02:20:00:000Z,4566000.0
2021-08-01T02:25:00:000Z,4570529.0
2021-08-01T02:30:00:000Z,4573999.0
2021-08-01T02:35:00:000Z,4568121.0
2021-08-01T02:40:00:000Z,4572000.0
2021-08-01T02:45:00:000Z,4573542.0
2021-08-01T02:50:00:000Z,4581000.0
2021-08-01T02:55:00:000Z,4582120.0
2021-08-01T03:00:00:000Z,4583000.0
2021-08-01T03:05:00:000Z,4590655.0
2021-08-01T03:10:00:000Z,4592032.0
2021-08-01T03:15:00:000Z,4595764.0
2021-08-01T03:20:00:000Z,4595000.0
2021-08-01T03:25:00:000Z,4599585.0
2021-08-01T03:30:00:000Z,4628000.0
2021-08-01T03:35:00:000Z,4621023.0
2021-08-01T03:40:00:000Z,4625825.0
2021-08-01T03:45:00:000Z,4636355.0
2021-08-01T03:50:00:000Z,4633380.0
2021-08-01T03:55:00:000Z,4646683.0
2021-08-01T04:00:00:000Z,4656228.0
2021-08-01T04:05:00:000Z,4645889.0
2021-08-01T04:10:00:000Z,4646546.0
2021-08-01T04:15:00:000Z,4650890.0
2021-08-01T04:20:00:000Z,4645149.0
2021-08-01T04:25:00:000Z,4627388.0
2021-08-01T04:30:00:000Z,4643002.0
2021-08-01T04:35:00:000Z,4643030.0
2021-08-01T04:40:00:000Z,4632000.0
2021-08-01T04:45:00:000Z,4635848.0
2021-08-01T04:50:00:000Z,4637626.0
2021-08-01T04:55:00:000Z,4631001.0
2021-08-01T05:00:00:000Z,4614000.0
2021-08-01T05:05:00:000Z,4620848.0
2021-08-01T05:10:00:000Z,4615746.0
2021-08-01T05:15:00:000Z,4580425.0
2021-08-01T05:20:00:000Z,4598433.0
2021-08-01T05:25:00:000Z,4598142.0
2021-08-01T05:30:00:000Z,4591499.0
2021-08-01T05:35:00:000Z,4596408.0
2021-08-01T05:40:00:000Z,4602315.0
2021-08-01T05:45:00:000Z,4597283.0
2021-08-01T05:50:00:000Z,4595953.0
2021-08-01T05:55:00:000Z,4590417.0
2021-08-01T06:00:00:000Z,4590000.0
2021-08-01T06:05:00:000Z,4578555.0
2021-08-01T06:10:00:000Z,4572439.0
2021-08-01T06:15:00:000Z,4585432.0
2021-08-01T06:20:00:000Z,4587763.0
2021-08-01T06:25:00:000Z,4587393.0
2021-08-01T06:30:00:000Z,4581420.0
2021-08-01T06:35:00:000Z,4587330.0
2021-08-01T06:40:00:000Z,4576700.0
2021-08-01T06:45:00:000Z,4576694.0
2021-08-01T06:50:00:000Z,4580539.0
2021-08-01T06:55:00:000Z,4585020.0
2021-08-01T07:00:00:000Z,4579193.0
2021-08-01T07:05:00:000Z,4585377.0
2021-08-01T07:10:00:000Z,4586627.0
2021-08-01T07:15:00:000Z,4582096.0
2021-08-01T07:20:00:000Z,4569517.0
2021-08-01T07:25:00:000Z,4579072.0
2021-08-01T07:30:00:000Z,4582398.0
2021-08-01T07:35:00:000Z,4584428.0
2021-08-01T07:40:00:000Z,4582311.0
2021-08-01T07:45:00:000Z,4585947.0
2021-08-01T07:50:00:000Z,4583867.0
2021-08-01T07:55:00:000Z,4572000.0
2021-08-01T08:00:00:000Z,4579000.0
2021-08-01T08:05:00:000Z,4581102.0
2021-08-01T08:10:00:000Z,4584881.0
2021-08-01T08:15:00:000Z,4581357.0
2021-08-01T08:20:00:000Z,4581848.0
2021-08-01T08:25:00:000Z,4582552.0
2021-08-01T08:30:00:000Z,4583825.0
2021-08-01T08:35:00:000Z,4582956.0
2021-08-01T08:40:00:000Z,4582950.0
2021-08-01T08:45:00:000Z,4578121.0
2021-08-01T08:50:00:000Z,4576912.0
2021-08-01T08:55:00:000Z,4583000.0
2021-08-01T09:00:00:000Z,4581099.0
2021-08-01T09:05:00:000Z,4585396.0
2021-08-01T09:10:00:000Z,4596586.0
2021-08-01T09:15:00:000Z,4587508.0
2021-08-01T09:20:00:000Z,4599980.0
2021-08-01T09:25:00:000Z,4595000.0
2021-08-01T09:30:00:000Z,4599999.0
2021-08-01T09:35:00:000Z,4595000.0
2021-08-01T09:40:00:000Z,4593138.0
2021-08-01T09:45:00:000Z,4597939.0
2021-08-01T09:50:00:000Z,4592736.0
2021-08-01T09:55:00:000Z,4597068.0
2021-08-01T10:00:00:000Z,4599999.0
2021-08-01T10:05:00:000Z,4590000.0
2021-08-01T10:10:00:000Z,4579548.0
2021-08-01T10:15:00:000Z,4581790.0
2021-08-01T10:20:00:000Z,4580174.0
2021-08-01T10:25:00:000Z,4573827.0
2021-08-01T10:30:00:000Z,4578410.0
2021-08-01T10:35:00:000Z,4573778.0
2021-08-01T10:40:00:000Z,4573764.0
2021-08-01T10:45:00:000Z,4572254.0
2021-08-01T10:50:00:000Z,4575434.0
2021-08-01T10:55:00:000Z,4560740.0
2021-08-01T11:00:00:000Z,4554541.0
2021-08-01T11:05:00:000Z,4561534.0
2021-08-01T11:10:00:000Z,4559000.0
2021-08-01T11:15:00:000Z,4547961.0
2021-08-01T11:20:00:000Z,4544839.0
2021-08-01T11:25:00:000Z,4544955.0
2021-08-01T11:30:00:000Z,4549506.0
2021-08-01T11:35:00:000Z,4562499.0
2021-08-01T11:40:00:000Z,4558781.0
2021-08-01T11:45:00:000Z,4564343.0
2021-08-01T11:50:00:000Z,4560960.0
2021-08-01T11:55:00:000Z,4564387.0
2021-08-01T12:00:00:000Z,4563704.0
2021-08-01T12:05:00:000Z,4567999.0
2021-08-01T12:10:00:000Z,4573547.0
2021-08-01T12:15:00:000Z,4574000.0
2021-08-01T12:20:00:000Z,4580461.0
