utc_timestamp,rate
2021-06-01T00:00:00:000Z,4089039.0
2021-06-01T00:05:00:000Z,4122594.0
2021-06-01T00:10:00:000Z,4118761.0
2021-06-01T00:15:00:000Z,4116848.0
2021-06-01T00:20:00:000Z,4111449.0
2021-06-01T00:25:00:000Z,4124000.0
2021-06-01T00:30:00:000Z,4141154.0
2021-06-01T00:35:00:000Z,4130289.0
2021-06-01T00:40:00:000Z,4142000.0
2021-06-01T00:45:00:000Z,4138480.0
2021-06-01T00:50:00:000Z,4133711.0
2021-06-01T00:55:00:000Z,4135441.0
2021-06-01T01:00:00:000Z,4145317.0
2021-06-01T01:05:00:000Z,4143995.0
2021-06-01T01:10:00:000Z,4139912.0
2021-06-01T01:15:00:000Z,4130726.0
2021-06-01T01:20:00:000Z,4123056.0
2021-06-01T01:25:00:000Z,4112929.0
2021-06-01T01:30:00:000Z,4109802.0
2021-06-01T01:35:00:000Z,4085469.0
2021-06-01T01:40:00:000Z,4095933.0
2021-06-01T01:45:00:000Z,4095822.0
2021-06-01T01:50:00:000Z,4093141.0
2021-06-01T01:55:00:000Z,4090746.0
2021-06-01T02:00:00:000Z,4079999.0
2021-06-01T02:05:00:000Z,4082454.0
2021-06-01T02:10:00:000Z,4055469.0
2021-06-01T02:15:00:000Z,4041570.0
2021-06-01T02:20:00:000Z,4026789.0
2021-06-01T02:25:00:000Z,4034450.0
2021-06-01T02:30:00:000Z,4028403.0
2021-06-01T02:35:00:000Z,4042100.0
2021-06-01T02:40:00:000Z,4046990.0
2021-06-01T02:45:00:000Z,4039831.0
2021-06-01T02:50:00:000Z,4035154.0
2021-06-01T02:55:00:000Z,4028555.0
2021-06-01T03:00:00:000Z,4037037.0
2021-06-01T03:05:00:000Z,4031993.0
2021-06-01T03:10:00:000Z,4048290.0
2021-06-01T03:15:00:000Z,4053625.0
2021-06-01T03:20:00:000Z,4070000.0
2021-06-01T03:25:00:000Z,4060420.0
2021-06-01T03:30:00:000Z,4043582.0
2021-06-01T03:35:00:000Z,4012940.0
2021-06-01T03:40:00:000Z,4023978.0
2021-06-01T03:45:00:000Z,4019199.0
2021-06-01T03:50:00:000Z,4012500.0
2021-06-01T03:55:00:000Z,4027016.0
2021-06-01T04:00:00:000Z,4025011.0
