utc_timestamp,rate
2021-07-01T00:00:00:000Z,3898511.0
2021-07-01T00:05:00:000Z,3889433.0
2021-07-01T00:10:00:000Z,3875789.0
2021-07-01T00:15:00:000Z,3873362.0
2021-07-01T00:20:00:000Z,3871691.0
2021-07-01T00:25:00:000Z,3870164.0
2021-07-01T00:30:00:000Z,3869000.0
2021-07-01T00:35:00:000Z,3875149.0
2021-07-01T00:40:00:000Z,3873721.0
2021-07-01T00:45:00:000Z,3868217.0
2021-07-01T00:50:00:000Z,3872500.0
2021-07-01T00:55:00:000Z,3869796.0
2021-07-01T01:00:00:000Z,3862178.0
2021-07-01T01:05:00:000Z,3864960.0
2021-07-01T01:10:00:000Z,3869957.0
2021-07-01T01:15:00:000Z,3870326.0
2021-07-01T01:20:00:000Z,3872570.0
2021-07-01T01:25:00:000Z,3879295.0
2021-07-01T01:30:00:000Z,3875644.0
2021-07-01T01:35:00:000Z,3885350.0
2021-07-01T01:40:00:000Z,3878514.0
2021-07-01T01:45:00:000Z,3879277.0
2021-07-01T01:50:00:000Z,3886510.0
2021-07-01T01:55:00:000Z,3887519.0
2021-07-01T02:00:00:000Z,3881699.0
2021-07-01T02:05:00:000Z,3866595.0
2021-07-01T02:10:00:000Z,3865678.0
2021-07-01T02:15:00:000Z,3846134.0
2021-07-01T02:20:00:000Z,3835408.0
2021-07-01T02:25:00:000Z,3831882.0
2021-07-01T02:30:00:000Z,3834127.0
2021-07-01T02:35:00:000Z,3814069.0
2021-07-01T02:40:00:000Z,3818914.0
2021-07-01T02:45:00:000Z,3815228.0
2021-07-01T02:50:00:000Z,3812102.0
2021-07-01T02:55:00:000Z,3817017.0
2021-07-01T03:00:00:000Z,3814000.0
2021-07-01T03:05:00:000Z,3815804.0
2021-07-01T03:10:00:000Z,3817684.0
2021-07-01T03:15:00:000Z,3804731.0
2021-07-01T03:20:00:000Z,3814817.0
2021-07-01T03:25:00:000Z,3807860.0
2021-07-01T03:30:00:000Z,3804529.0
