utc_timestamp,rate
2021-12-01T00:00:00:000Z,6457159.0
2021-12-01T00:05:00:000Z,6439680.0
2021-12-01T00:10:00:000Z,6475000.0
2021-12-01T00:15:00:000Z,6478388.0
2021-12-01T00:20:00:000Z,6496737.0
2021-12-01T00:25:00:000Z,6500000.0
2021-12-01T00:30:00:000Z,6510076.0
2021-12-01T00:35:00:000Z,6508063.0
2021-12-01T00:40:00:000Z,6495679.0
2021-12-01T00:45:00:000Z,6500331.0
2021-12-01T00:50:00:000Z,6513300.0
2021-12-01T00:55:00:000Z,6525247.0
2021-12-01T01:00:00:000Z,6523692.0
2021-12-01T01:05:00:000Z,6511848.0
2021-12-01T01:10:00:000Z,6518096.0
2021-12-01T01:15:00:000Z,6511566.0
2021-12-01T01:20:00:000Z,6490655.0
2021-12-01T01:25:00:000Z,6492501.0
2021-12-01T01:30:00:000Z,6484384.0
2021-12-01T01:35:00:000Z,6498000.0
2021-12-01T01:40:00:000Z,6475811.0
2021-12-01T01:45:00:000Z,6483680.0
2021-12-01T01:50:00:000Z,6493000.0
2021-12-01T01:55:00:000Z,6480851.0
2021-12-01T02:00:00:000Z,6479997.0
2021-12-01T02:05:00:000Z,6478525.0
2021-12-01T02:10:00:000Z,6470034.0
2021-12-01T02:15:00:000Z,6461375.0
2021-12-01T02:20:00:000Z,6458141.0
2021-12-01T02:25:00:000Z,6456698.0
2021-12-01T02:30:00:000Z,6460508.0
2021-12-01T02:35:00:000Z,6469259.0
2021-12-01T02:40:00:000Z,6474633.0
2021-12-01T02:45:00:000Z,6486432.0
2021-12-01T02:50:00:000Z,6504999.0
2021-12-01T02:55:00:000Z,6503940.0
2021-12-01T03:00:00:000Z,6502056.0
2021-12-01T03:05:00:000Z,6495009.0
2021-12-01T03:10:00:000Z,6496663.0
2021-12-01T03:15:00:000Z,6493135.0
2021-12-01T03:20:00:000Z,6492035.0
2021-12-01T03:25:00:000Z,6486581.0
2021-12-01T03:30:00:000Z,6481698.0
2021-12-01T03:35:00:000Z,6480000.0
2021-12-01T03:40:00:000Z,6496509.0
2021-12-01T03:45:00:000Z,6494311.0
2021-12-01T03:50:00:000Z,6491045.0
2021-12-01T03:55:00:000Z,6497328.0
2021-12-01T04:00:00:000Z,6513856.0
2021-12-01T04:05:00:000Z,6499683.0
2021-12-01T04:10:00:000Z,6505600.0
2021-12-01T04:15:00:000Z,6505000.0
2021-12-01T04:20:00:000Z,6501098.0
2021-12-01T04:25:00:000Z,6497842.0
2021-12-01T04:30:00:000Z,6496593.0
2021-12-01T04:35:00:000Z,6493245.0
2021-12-01T04:40:00:000Z,6500279.0
2021-12-01T04:45:00:000Z,6496063.0
2021-12-01T04:50:00:000Z,6483888.0
2021-12-01T04:55:00:000Z,6489741.0
2021-12-01T05:00:00:000Z,6484463.0
2021-12-01T05:05:00:000Z,6480835.0
2021-12-01T05:10:00:000Z,6480001.0
2021-12-01T05:15:00:000Z,6474000.0
2021-12-01T05:20:00:000Z,6464591.0
2021-12-01T05:25:00:000Z,6471000.0
2021-12-01T05:30:00:000Z,6466738.0
2021-12-01T05:35:00:000Z,6463692.0
2021-12-01T05:40:00:000Z,6462716.0
2021-12-01T05:45:00:000Z,6469076.0
2021-12-01T05:50:00:000Z,6456329.0
2021-12-01T05:55:00:000Z,6452578.0
2021-12-01T06:00:00:000Z,6451596.0
2021-12-01T06:05:00:000Z,6447549.0
2021-12-01T06:10:00:000Z,6455276.0
2021-12-01T06:15:00:000Z,6476637.0
2021-12-01T06:20:00:000Z,6487238.0
2021-12-01T06:25:00:000Z,6479614.0
2021-12-01T06:30:00:000Z,6476564.0
2021-12-01T06:35:00:000Z,6470000.0
2021-12-01T06:40:00:000Z,6482559.0
2021-12-01T06:45:00:000Z,6475019.0
2021-12-01T06:50:00:000Z,6484043.0
2021-12-01T06:55:00:000Z,6474000.0
2021-12-01T07:00:00:000Z,6475027.0
2021-12-01T07:05:00:000Z,6461854.0
2021-12-01T07:10:00:000Z,6485000.0
2021-12-01T07:15:00:000Z,6491025.0
2021-12-01T07:20:00:000Z,6504640.0
2021-12-01T07:25:00:000Z,6494476.0
2021-12-01T07:30:00:000Z,6495000.0
2021-12-01T07:35:00:000Z,6501053.0
2021-12-01T07:40:00:000Z,6487657.0
2021-12-01T07:45:00:000Z,6499768.0
2021-12-01T07:50:00:000Z,6487723.0
2021-12-01T07:55:00:000Z,6482087.0
2021-12-01T08:00:00:000Z,6493549.0
2021-12-01T08:05:00:000Z,6485806.0
2021-12-01T08:10:00:000Z,6472740.0
2021-12-01T08:15:00:000Z,6466706.0
