utc_timestamp,rate
2021-01-01T00:00:00:000Z,2971247.0
2021-01-01T00:05:00:000Z,2972315.0
2021-01-01T00:10:00:000Z,2961863.0
2021-01-01T00:15:00:000Z,2954582.0
2021-01-01T00:20:00:000Z,2965246.0
2021-01-01T00:25:00:000Z,2966798.0
2021-01-01T00:30:00:000Z,2964421.0
2021-01-01T00:35:00:000Z,2968102.0
2021-01-01T00:40:00:000Z,2968878.0
2021-01-01T00:45:00:000Z,2971913.0
2021-01-01T00:50:00:000Z,2971611.0
2021-01-01T00:55:00:000Z,2970044.0
2021-01-01T01:00:00:000Z,2973514.0
2021-01-01T01:05:00:000Z,2978800.0
2021-01-01T01:10:00:000Z,2980998.0
2021-01-01T01:15:00:000Z,2990000.0
2021-01-01T01:20:00:000Z,2984000.0
2021-01-01T01:25:00:000Z,2990463.0
2021-01-01T01:30:00:000Z,2992472.0
2021-01-01T01:35:00:000Z,2992504.0
2021-01-01T01:40:00:000Z,2994963.0
2021-01-01T01:45:00:000Z,2993234.0
2021-01-01T01:50:00:000Z,2999584.0
2021-01-01T01:55:00:000Z,2999000.0
2021-01-01T02:00:00:000Z,2998673.0
2021-01-01T02:05:00:000Z,2999835.0
2021-01-01T02:10:00:000Z,3001000.0
2021-01-01T02:15:00:000Z,2992874.0
2021-01-01T02:20:00:000Z,2996490.0
2021-01-01T02:25:00:000Z,2999002.0
2021-01-01T02:30:00:000Z,2996942.0
2021-01-01T02:35:00:000Z,2992500.0
2021-01-01T02:40:00:000Z,2994847.0
2021-01-01T02:45:00:000Z,2996450.0
2021-01-01T02:50:00:000Z,3000014.0
2021-01-01T02:55:00:000Z,2991000.0
2021-01-01T03:00:00:000Z,2992228.0
2021-01-01T03:05:00:000Z,2995633.0
2021-01-01T03:10:00:000Z,2996402.0
2021-01-01T03:15:00:000Z,2998776.0
2021-01-01T03:20:00:000Z,2994658.0
2021-01-01T03:25:00:000Z,2995076.0
2021-01-01T03:30:00:000Z,2996699.0
2021-01-01T03:35:00:000Z,2996291.0
2021-01-01T03:40:00:000Z,2997018.0
2021-01-01T03:45:00:000Z,2995529.0
2021-01-01T03:50:00:000Z,2995000.0
2021-01-01T03:55:00:000Z,2999542.0
2021-01-01T04:00:00:000Z,2997566.0
2021-01-01T04:05:00:000Z,2997784.0
2021-01-01T04:10:00:000Z,2997926.0
2021-01-01T04:15:00:000Z,2998936.0
2021-01-01T04:20:00:000Z,3001303.0
2021-01-01T04:25:00:000Z,3000586.0
2021-01-01T04:30:00:000Z,3000064.0
2021-01-01T04:35:00:000Z,2998255.0
2021-01-01T04:40:00:000Z,2995000.0
2021-01-01T04:45:00:000Z,2995594.0
2021-01-01T04:50:00:000Z,2998805.0
2021-01-01T04:55:00:000Z,2998851.0
2021-01-01T05:00:00:000Z,2997423.0
2021-01-01T05:05:00:000Z,2993049.0
2021-01-01T05:10:00:000Z,2990001.0
2021-01-01T05:15:00:000Z,2991503.0
2021-01-01T05:20:00:000Z,2994000.0
2021-01-01T05:25:00:000Z,2994142.0
2021-01-01T05:30:00:000Z,2994724.0
2021-01-01T05:35:00:000Z,2991001.0
2021-01-01T05:40:00:000Z,2994954.0
2021-01-01T05:45:00:000Z,2993261.0
