utc_timestamp,rate
2021-04-01T00:00:00:000Z,6508499.0
2021-04-01T00:05:00:000Z,6540000.0
2021-04-01T00:10:00:000Z,6536011.0
2021-04-01T00:15:00:000Z,6524964.0
2021-04-01T00:20:00:000Z,6521377.0
2021-04-01T00:25:00:000Z,6527234.0
2021-04-01T00:30:00:000Z,6521923.0
2021-04-01T00:35:00:000Z,6533169.0
2021-04-01T00:40:00:000Z,6527210.0
2021-04-01T00:45:00:000Z,6536146.0
2021-04-01T00:50:00:000Z,6541000.0
2021-04-01T00:55:00:000Z,6544800.0
2021-04-01T01:00:00:000Z,6558000.0
2021-04-01T01:05:00:000Z,6548262.0
2021-04-01T01:10:00:000Z,6548802.0
2021-04-01T01:15:00:000Z,6559598.0
2021-04-01T01:20:00:000Z,6560507.0
2021-04-01T01:25:00:000Z,6554981.0
2021-04-01T01:30:00:000Z,6546846.0
2021-04-01T01:35:00:000Z,6549988.0
2021-04-01T01:40:00:000Z,6530759.0
2021-04-01T01:45:00:000Z,6527424.0
2021-04-01T01:50:00:000Z,6530798.0
2021-04-01T01:55:00:000Z,6541803.0
2021-04-01T02:00:00:000Z,6545001.0
2021-04-01T02:05:00:000Z,6550001.0
2021-04-01T02:10:00:000Z,6552299.0
2021-04-01T02:15:00:000Z,6549356.0
2021-04-01T02:20:00:000Z,6552000.0
2021-04-01T02:25:00:000Z,6540504.0
2021-04-01T02:30:00:000Z,6537212.0
2021-04-01T02:35:00:000Z,6548354.0
2021-04-01T02:40:00:000Z,6547478.0
2021-04-01T02:45:00:000Z,6542501.0
2021-04-01T02:50:00:000Z,6540915.0
2021-04-01T02:55:00:000Z,6540709.0
2021-04-01T03:00:00:000Z,6538558.0
2021-04-01T03:05:00:000Z,6536477.0
2021-04-01T03:10:00:000Z,6533694.0
2021-04-01T03:15:00:000Z,6531000.0
2021-04-01T03:20:00:000Z,6532010.0
2021-04-01T03:25:00:000Z,6527235.0
2021-04-01T03:30:00:000Z,6516603.0
2021-04-01T03:35:00:000Z,6517717.0
2021-04-01T03:40:00:000Z,6519124.0
2021-04-01T03:45:00:000Z,6520001.0
2021-04-01T03:50:00:000Z,6517085.0
2021-04-01T03:55:00:000Z,6524064.0
2021-04-01T04:00:00:000Z,6534516.0
2021-04-01T04:05:00:000Z,6523522.0
2021-04-01T04:10:00:000Z,6535229.0
2021-04-01T04:15:00:000Z,6535472.0
2021-04-01T04:20:00:000Z,6544718.0
2021-04-01T04:25:00:000Z,6543000.0
2021-04-01T04:30:00:000Z,6536512.0
2021-04-01T04:35:00:000Z,6541141.0
2021-04-01T04:40:00:000Z,6537492.0
2021-04-01T04:45:00:000Z,6534460.0
2021-04-01T04:50:00:000Z,6529589.0
2021-04-01T04:55:00:000Z,6506062.0
2021-04-01T05:00:00:000Z,6520007.0
2021-04-01T05:05:00:000Z,6519902.0
2021-04-01T05:10:00:000Z,6522516.0
2021-04-01T05:15:00:000Z,6516898.0
2021-04-01T05:20:00:000Z,6506955.0
2021-04-01T05:25:00:000Z,6509968.0
2021-04-01T05:30:00:000Z,6518756.0
2021-04-01T05:35:00:000Z,6525246.0
2021-04-01T05:40:00:000Z,6522957.0
2021-04-01T05:45:00:000Z,6520182.0
2021-04-01T05:50:00:000Z,6515829.0
2021-04-01T05:55:00:000Z,6518883.0
2021-04-01T06:00:00:000Z,6517499.0
2021-04-01T06:05:00:000Z,6522068.0
2021-04-01T06:10:00:000Z,6522432.0
2021-04-01T06:15:00:000Z,6525659.0
2021-04-01T06:20:00:000Z,6524621.0
2021-04-01T06:25:00:000Z,6525921.0
2021-04-01T06:30:00:000Z,6529999.0
2021-04-01T06:35:00:000Z,6534502.0
2021-04-01T06:40:00:000Z,6531016.0
2021-04-01T06:45:00:000Z,6533131.0
2021-04-01T06:50:00:000Z,6533689.0
2021-04-01T06:55:00:000Z,6531415.0
2021-04-01T07:00:00:000Z,6513000.0
2021-04-01T07:05:00:000Z,6497403.0
2021-04-01T07:10:00:000Z,6507739.0
2021-04-01T07:15:00:000Z,6506920.0
2021-04-01T07:20:00:000Z,6512548.0
2021-04-01T07:25:00:000Z,6516010.0
2021-04-01T07:30:00:000Z,6516945.0
2021-04-01T07:35:00:000Z,6512909.0
2021-04-01T07:40:00:000Z,6513905.0
2021-04-01T07:45:00:000Z,6508802.0
2021-04-01T07:50:00:000Z,6505214.0
2021-04-01T07:55:00:000Z,6524671.0
2021-04-01T08:00:00:000Z,6511854.0
2021-04-01T08:05:00:000Z,6525920.0
2021-04-01T08:10:00:000Z,6519723.0
2021-04-01T08:15:00:000Z,6542501.0
2021-04-01T08:20:00:000Z,6556037.0
2021-04-01T08:25:00:000Z,6561000.0
2021-04-01T08:30:00:000Z,6568118.0
2021-04-01T08:35:00:000Z,6562999.0
2021-04-01T08:40:00:000Z,6555131.0
2021-04-01T08:45:00:000Z,6550214.0
2021-04-01T08:50:00:000Z,6554121.0
2021-04-01T08:55:00:000Z,6513001.0
2021-04-01T09:00:00:000Z,6522703.0
2021-04-01T09:05:00:000Z,6533098.0
2021-04-01T09:10:00:000Z,6544893.0
2021-04-01T09:15:00:000Z,6557792.0
2021-04-01T09:20:00:000Z,6545457.0
2021-04-01T09:25:00:000Z,6538135.0
2021-04-01T09:30:00:000Z,6540016.0
2021-04-01T09:35:00:000Z,6532880.0
2021-04-01T09:40:00:000Z,6527859.0
2021-04-01T09:45:00:000Z,6528990.0
2021-04-01T09:50:00:000Z,6521200.0
2021-04-01T09:55:00:000Z,6518173.0
2021-04-01T10:00:00:000Z,6529368.0
2021-04-01T10:05:00:000Z,6526710.0
2021-04-01T10:10:00:000Z,6530378.0
2021-04-01T10:15:00:000Z,6520013.0
2021-04-01T10:20:00:000Z,6514001.0
2021-04-01T10:25:00:000Z,6519966.0
2021-04-01T10:30:00:000Z,6512800.0
2021-04-01T10:35:00:000Z,6507345.0
2021-04-01T10:40:00:000Z,6496101.0
2021-04-01T10:45:00:000Z,6513410.0
2021-04-01T10:50:00:000Z,6504964.0
2021-04-01T10:55:00:000Z,6497405.0
2021-04-01T11:00:00:000Z,6502344.0
2021-04-01T11:05:00:000Z,6497242.0
2021-04-01T11:10:00:000Z,6469944.0
2021-04-01T11:15:00:000Z,6482000.0
2021-04-01T11:20:00:000Z,6472694.0
2021-04-01T11:25:00:000Z,6456090.0
2021-04-01T11:30:00:000Z,6473365.0
2021-04-01T11:35:00:000Z,6492487.0
2021-04-01T11:40:00:000Z,6484998.0
2021-04-01T11:45:00:000Z,6497246.0
2021-04-01T11:50:00:000Z,6503000.0
2021-04-01T11:55:00:000Z,6491830.0
2021-04-01T12:00:00:000Z,6493842.0
2021-04-01T12:05:00:000Z,6492499.0
2021-04-01T12:10:00:000Z,6494234.0
2021-04-01T12:15:00:000Z,6490108.0
2021-04-01T12:20:00:000Z,6496471.0
2021-04-01T12:25:00:000Z,6496380.0
2021-04-01T12:30:00:000Z,6499157.0
2021-04-01T12:35:00:000Z,6496046.0
2021-04-01T12:40:00:000Z,6487108.0
2021-04-01T12:45:00:000Z,6479768.0
2021-04-01T12:50:00:000Z,6491565.0
2021-04-01T12:55:00:000Z,6493948.0
2021-04-01T13:00:00:000Z,6504000.0
2021-04-01T13:05:00:000Z,6514738.0
2021-04-01T13:10:00:000Z,6529089.0
2021-04-01T13:15:00:000Z,6517686.0
2021-04-01T13:20:00:000Z,6510500.0
2021-04-01T13:25:00:000Z,6519345.0
2021-04-01T13:30:00:000Z,6518038.0
2021-04-01T13:35:00:000Z,6526264.0
