utc_timestamp,rate
2019-04-01T00:00:00:000Z,453321.0
2019-04-01T00:05:00:000Z,453184.0
2019-04-01T00:10:00:000Z,453298.0
2019-04-01T00:15:00:000Z,453105.0
2019-04-01T00:20:00:000Z,452748.0
2019-04-01T00:25:00:000Z,450544.0
2019-04-01T00:30:00:000Z,451805.0
2019-04-01T00:35:00:000Z,453210.0
2019-04-01T00:40:00:000Z,454316.0
2019-04-01T00:45:00:000Z,455716.0
2019-04-01T00:50:00:000Z,455923.0
2019-04-01T00:55:00:000Z,455714.0
2019-04-01T01:00:00:000Z,455588.0
2019-04-01T01:05:00:000Z,456476.0
2019-04-01T01:10:00:000Z,458300.0
2019-04-01T01:15:00:000Z,457469.0
2019-04-01T01:20:00:000Z,457366.0
2019-04-01T01:25:00:000Z,456744.0
2019-04-01T01:30:00:000Z,456954.0
2019-04-01T01:35:00:000Z,456393.0
2019-04-01T01:40:00:000Z,456600.0
2019-04-01T01:45:00:000Z,456713.0
2019-04-01T01:50:00:000Z,456335.0
2019-04-01T01:55:00:000Z,456475.0
2019-04-01T02:00:00:000Z,456844.0
2019-04-01T02:05:00:000Z,457487.0
2019-04-01T02:10:00:000Z,457324.0
2019-04-01T02:15:00:000Z,456991.0
2019-04-01T02:20:00:000Z,457399.0
2019-04-01T02:25:00:000Z,457622.0
2019-04-01T02:30:00:000Z,457489.0
2019-04-01T02:35:00:000Z,457405.0
2019-04-01T02:40:00:000Z,457754.0
2019-04-01T02:45:00:000Z,457207.0
2019-04-01T02:50:00:000Z,457217.0
2019-04-01T02:55:00:000Z,457233.0
2019-04-01T03:00:00:000Z,456957.0
2019-04-01T03:05:00:000Z,457039.0
2019-04-01T03:10:00:000Z,456938.0
2019-04-01T03:15:00:000Z,456655.0
2019-04-01T03:20:00:000Z,456984.0
2019-04-01T03:25:00:000Z,456871.0
2019-04-01T03:30:00:000Z,456963.0
2019-04-01T03:35:00:000Z,457426.0
2019-04-01T03:40:00:000Z,457546.0
2019-04-01T03:45:00:000Z,458294.0
2019-04-01T03:50:00:000Z,457741.0
2019-04-01T03:55:00:000Z,458127.0
2019-04-01T04:00:00:000Z,457667.0
2019-04-01T04:05:00:000Z,457365.0
2019-04-01T04:10:00:000Z,457568.0
2019-04-01T04:15:00:000Z,457565.0
2019-04-01T04:20:00:000Z,457560.0
2019-04-01T04:25:00:000Z,457641.0
2019-04-01T04:30:00:000Z,457779.0
2019-04-01T04:35:00:000Z,457868.0
2019-04-01T04:40:00:000Z,457474.0
2019-04-01T04:45:00:000Z,457159.0
2019-04-01T04:50:00:000Z,457133.0
2019-04-01T04:55:00:000Z,457480.0
2019-04-01T05:00:00:000Z,457405.0
