utc_timestamp,rate
2019-12-01T00:00:00:000Z,828068.0
2019-12-01T00:05:00:000Z,827708.0
2019-12-01T00:10:00:000Z,826000.0
2019-12-01T00:15:00:000Z,824449.0
2019-12-01T00:20:00:000Z,823215.0
2019-12-01T00:25:00:000Z,823422.0
2019-12-01T00:30:00:000Z,822119.0
2019-12-01T00:35:00:000Z,824514.0
2019-12-01T00:40:00:000Z,824075.0
2019-12-01T00:45:00:000Z,822963.0
2019-12-01T00:50:00:000Z,822863.0
2019-12-01T00:55:00:000Z,820983.0
2019-12-01T01:00:00:000Z,820999.0
2019-12-01T01:05:00:000Z,821500.0
2019-12-01T01:10:00:000Z,817158.0
2019-12-01T01:15:00:000Z,814806.0
2019-12-01T01:20:00:000Z,816232.0
2019-12-01T01:25:00:000Z,813296.0
2019-12-01T01:30:00:000Z,812904.0
2019-12-01T01:35:00:000Z,811616.0
2019-12-01T01:40:00:000Z,813000.0
2019-12-01T01:45:00:000Z,810757.0
2019-12-01T01:50:00:000Z,811985.0
2019-12-01T01:55:00:000Z,812029.0
2019-12-01T02:00:00:000Z,811770.0
2019-12-01T02:05:00:000Z,810023.0
2019-12-01T02:10:00:000Z,810973.0
2019-12-01T02:15:00:000Z,811261.0
2019-12-01T02:20:00:000Z,812556.0
2019-12-01T02:25:00:000Z,813706.0
2019-12-01T02:30:00:000Z,814124.0
2019-12-01T02:35:00:000Z,812374.0
2019-12-01T02:40:00:000Z,812107.0
2019-12-01T02:45:00:000Z,810835.0
2019-12-01T02:50:00:000Z,808355.0
2019-12-01T02:55:00:000Z,803666.0
2019-12-01T03:00:00:000Z,801982.0
2019-12-01T03:05:00:000Z,802906.0
2019-12-01T03:10:00:000Z,799604.0
2019-12-01T03:15:00:000Z,798227.0
2019-12-01T03:20:00:000Z,798585.0
2019-12-01T03:25:00:000Z,799979.0
2019-12-01T03:30:00:000Z,799782.0
2019-12-01T03:35:00:000Z,800654.0
2019-12-01T03:40:00:000Z,797962.0
2019-12-01T03:45:00:000Z,797999.0
2019-12-01T03:50:00:000Z,796970.0
2019-12-01T03:55:00:000Z,798888.0
2019-12-01T04:00:00:000Z,799897.0
2019-12-01T04:05:00:000Z,801999.0
2019-12-01T04:10:00:000Z,800954.0
2019-12-01T04:15:00:000Z,800256.0
2019-12-01T04:20:00:000Z,797500.0
2019-12-01T04:25:00:000Z,798417.0
2019-12-01T04:30:00:000Z,799830.0
2019-12-01T04:35:00:000Z,799042.0
2019-12-01T04:40:00:000Z,802375.0
2019-12-01T04:45:00:000Z,802916.0
2019-12-01T04:50:00:000Z,803915.0
2019-12-01T04:55:00:000Z,805357.0
2019-12-01T05:00:00:000Z,804489.0
2019-12-01T05:05:00:000Z,803578.0
2019-12-01T05:10:00:000Z,804498.0
2019-12-01T05:15:00:000Z,804476.0
2019-12-01T05:20:00:000Z,804180.0
2019-12-01T05:25:00:000Z,803710.0
2019-12-01T05:30:00:000Z,802195.0
2019-12-01T05:35:00:000Z,797518.0
2019-12-01T05:40:00:000Z,799455.0
2019-12-01T05:45:00:000Z,800109.0
2019-12-01T05:50:00:000Z,799544.0
2019-12-01T05:55:00:000Z,798389.0
2019-12-01T06:00:00:000Z,801999.0
2019-12-01T06:05:00:000Z,801939.0
2019-12-01T06:10:00:000Z,801679.0
2019-12-01T06:15:00:000Z,802500.0
2019-12-01T06:20:00:000Z,803464.0
2019-12-01T06:25:00:000Z,801785.0
2019-12-01T06:30:00:000Z,803232.0
2019-12-01T06:35:00:000Z,802310.0
2019-12-01T06:40:00:000Z,803427.0
2019-12-01T06:45:00:000Z,802853.0
2019-12-01T06:50:00:000Z,801000.0
2019-12-01T06:55:00:000Z,801714.0
2019-12-01T07:00:00:000Z,801453.0
2019-12-01T07:05:00:000Z,802304.0
2019-12-01T07:10:00:000Z,803860.0
2019-12-01T07:15:00:000Z,804358.0
2019-12-01T07:20:00:000Z,803298.0
2019-12-01T07:25:00:000Z,803373.0
2019-12-01T07:30:00:000Z,802774.0
2019-12-01T07:35:00:000Z,803133.0
2019-12-01T07:40:00:000Z,803440.0
2019-12-01T07:45:00:000Z,803100.0
2019-12-01T07:50:00:000Z,801791.0
2019-12-01T07:55:00:000Z,799561.0
2019-12-01T08:00:00:000Z,799251.0
2019-12-01T08:05:00:000Z,797978.0
2019-12-01T08:10:00:000Z,798880.0
2019-12-01T08:15:00:000Z,800270.0
2019-12-01T08:20:00:000Z,802475.0
2019-12-01T08:25:00:000Z,800902.0
2019-12-01T08:30:00:000Z,802022.0
2019-12-01T08:35:00:000Z,800489.0
2019-12-01T08:40:00:000Z,800375.0
2019-12-01T08:45:00:000Z,800807.0
2019-12-01T08:50:00:000Z,800927.0
2019-12-01T08:55:00:000Z,799955.0
2019-12-01T09:00:00:000Z,799780.0
2019-12-01T09:05:00:000Z,801312.0
2019-12-01T09:10:00:000Z,800873.0
2019-12-01T09:15:00:000Z,800437.0
2019-12-01T09:20:00:000Z,799946.0
2019-12-01T09:25:00:000Z,800040.0
2019-12-01T09:30:00:000Z,799933.0
2019-12-01T09:35:00:000Z,798247.0
2019-12-01T09:40:00:000Z,798000.0
2019-12-01T09:45:00:000Z,796586.0
2019-12-01T09:50:00:000Z,801059.0
2019-12-01T09:55:00:000Z,803525.0
2019-12-01T10:00:00:000Z,802207.0
2019-12-01T10:05:00:000Z,802409.0
2019-12-01T10:10:00:000Z,801698.0
2019-12-01T10:15:00:000Z,801545.0
2019-12-01T10:20:00:000Z,803200.0
2019-12-01T10:25:00:000Z,803541.0
2019-12-01T10:30:00:000Z,806908.0
2019-12-01T10:35:00:000Z,805893.0
2019-12-01T10:40:00:000Z,806805.0
2019-12-01T10:45:00:000Z,808476.0
2019-12-01T10:50:00:000Z,807435.0
2019-12-01T10:55:00:000Z,806788.0
2019-12-01T11:00:00:000Z,808124.0
2019-12-01T11:05:00:000Z,807067.0
2019-12-01T11:10:00:000Z,805972.0
2019-12-01T11:15:00:000Z,805976.0
2019-12-01T11:20:00:000Z,807382.0
2019-12-01T11:25:00:000Z,807351.0
2019-12-01T11:30:00:000Z,806000.0
2019-12-01T11:35:00:000Z,804156.0
2019-12-01T11:40:00:000Z,803344.0
2019-12-01T11:45:00:000Z,803522.0
2019-12-01T11:50:00:000Z,804095.0
2019-12-01T11:55:00:000Z,804113.0
2019-12-01T12:00:00:000Z,802128.0
2019-12-01T12:05:00:000Z,803565.0
2019-12-01T12:10:00:000Z,804011.0
2019-12-01T12:15:00:000Z,804319.0
2019-12-01T12:20:00:000Z,804640.0
2019-12-01T12:25:00:000Z,804070.0
2019-12-01T12:30:00:000Z,804244.0
2019-12-01T12:35:00:000Z,806335.0
2019-12-01T12:40:00:000Z,805912.0
2019-12-01T12:45:00:000Z,807132.0
2019-12-01T12:50:00:000Z,808259.0
2019-12-01T12:55:00:000Z,807665.0
2019-12-01T13:00:00:000Z,807210.0
2019-12-01T13:05:00:000Z,807753.0
2019-12-01T13:10:00:000Z,811001.0
2019-12-01T13:15:00:000Z,811836.0
2019-12-01T13:20:00:000Z,811836.0
2019-12-01T13:25:00:000Z,809897.0
2019-12-01T13:30:00:000Z,810107.0
2019-12-01T13:35:00:000Z,812551.0
2019-12-01T13:40:00:000Z,812880.0
2019-12-01T13:45:00:000Z,815530.0
2019-12-01T13:50:00:000Z,816923.0
2019-12-01T13:55:00:000Z,816370.0
2019-12-01T14:00:00:000Z,815165.0
2019-12-01T14:05:00:000Z,817598.0
2019-12-01T14:10:00:000Z,816004.0
2019-12-01T14:15:00:000Z,814904.0
2019-12-01T14:20:00:000Z,814999.0
2019-12-01T14:25:00:000Z,814810.0
2019-12-01T14:30:00:000Z,814000.0
2019-12-01T14:35:00:000Z,813575.0
2019-12-01T14:40:00:000Z,812943.0
2019-12-01T14:45:00:000Z,813779.0
2019-12-01T14:50:00:000Z,814033.0
2019-12-01T14:55:00:000Z,813504.0
2019-12-01T15:00:00:000Z,810954.0
2019-12-01T15:05:00:000Z,811710.0
2019-12-01T15:10:00:000Z,808020.0
2019-12-01T15:15:00:000Z,807169.0
2019-12-01T15:20:00:000Z,805545.0
2019-12-01T15:25:00:000Z,804902.0
2019-12-01T15:30:00:000Z,806773.0
2019-12-01T15:35:00:000Z,804808.0
2019-12-01T15:40:00:000Z,802167.0
2019-12-01T15:45:00:000Z,801388.0
2019-12-01T15:50:00:000Z,802273.0
2019-12-01T15:55:00:000Z,801265.0
2019-12-01T16:00:00:000Z,801300.0
2019-12-01T16:05:00:000Z,803341.0
2019-12-01T16:10:00:000Z,802906.0
2019-12-01T16:15:00:000Z,802763.0
2019-12-01T16:20:00:000Z,804500.0
2019-12-01T16:25:00:000Z,803062.0
2019-12-01T16:30:00:000Z,802995.0
2019-12-01T16:35:00:000Z,801500.0
2019-12-01T16:40:00:000Z,801877.0
2019-12-01T16:45:00:000Z,802998.0
2019-12-01T16:50:00:000Z,803280.0
2019-12-01T16:55:00:000Z,802300.0
2019-12-01T17:00:00:000Z,803068.0
2019-12-01T17:05:00:000Z,802047.0
2019-12-01T17:10:00:000Z,800861.0
2019-12-01T17:15:00:000Z,801001.0
2019-12-01T17:20:00:000Z,801499.0
2019-12-01T17:25:00:000Z,800836.0
2019-12-01T17:30:00:000Z,801383.0
2019-12-01T17:35:00:000Z,802203.0
2019-12-01T17:40:00:000Z,801525.0
2019-12-01T17:45:00:000Z,801094.0
2019-12-01T17:50:00:000Z,802633.0
2019-12-01T17:55:00:000Z,802365.0
2019-12-01T18:00:00:000Z,802764.0
2019-12-01T18:05:00:000Z,802098.0
2019-12-01T18:10:00:000Z,801776.0
2019-12-01T18:15:00:000Z,802909.0
2019-12-01T18:20:00:000Z,801814.0
